CEP;UF;CIDADE;BAIRRO;LOGRADOURO
66045460;PA;Belém;Condor;Passagem São Silvestre
66045470;PA;Belém;Cremação;Passagem Silva
66045480;PA;Belém;Condor;Rua dos Tambés
66045500;PA;Belém;Cremação;Passagem Teixeirinha
66045502;PA;Belém;Cremação;Vila Tupi-Guarani
66045504;PA;Belém;Cremação;Conjunto Domus
66045506;PA;Belém;Cremação;Passagem do Carmo
66045508;PA;Belém;Cremação;Vila Estacionamento
66045510;PA;Belém;Cremação;Passagem Tiago Way
66045512;PA;Belém;Cremação;Vila France
66045520;PA;Belém;Cremação;Rua Timbiras
66045530;PA;Belém;Condor;Passagem Três Irmãos
66045550;PA;Belém;Cremação;Passagem União
66045555;PA;Belém;Cremação;Vila Seis Irmãos
66045560;PA;Belém;Cremação;Passagem Galiléia
66045590;PA;Belém;Batista Campos;Travessa Doutor Moraes
66045600;PA;Belém;Cremação;Passagem José Pires
66045610;PA;Belém;Condor;Passagem Aluísio Chaves
66045620;PA;Belém;Condor;Passagem do Círio
66045640;PA;Belém;Cremação;Passagem Mercês
66045645;PA;Belém;Cremação;Rua dos Pariquis
66045650;PA;Belém;Cremação;Vila Nossa Senhora das Graças
66050000;PA;Belém;Umarizal;Avenida Senador Lemos
66050010;PA;Belém;Umarizal;Vila Aguiar
66050015;PA;Belém;Umarizal;Alameda Alberto Farias Coelho
66050020;PA;Belém;Umarizal;Vila Atlântica
66050025;PA;Belém;Umarizal;Alameda Nunes
66050030;PA;Belém;Umarizal;Vila Beijoca
66050035;PA;Belém;Umarizal;Vila Belém
66050040;PA;Belém;Umarizal;Passagem Belém
66050045;PA;Belém;Nazaré;Vila Primavera
66050050;PA;Belém;Umarizal;Praça Brasil
66050060;PA;Belém;Umarizal;Praça Camilo Salgado
66050070;PA;Belém;Umarizal;Vila Carlinhos
66050080;PA;Belém;Telégrafo Sem Fio;Rua Curuçá
66050090;PA;Belém;Umarizal;Vila Dois Irmãos
66050092;PA;Belém;Umarizal;Vila Violeta
66050094;PA;Belém;Umarizal;Vila Bezerra
66050096;PA;Belém;Umarizal;Vila Ferreira
66050098;PA;Belém;Umarizal;Vila Rosa
66050100;PA;Belém;Umarizal;Travessa Dom Pedro I
66050104;PA;Belém;Umarizal;Vila Rubens
66050106;PA;Belém;Umarizal;Vila Manuela
66050108;PA;Belém;Umarizal;Vila Milton
66050110;PA;Belém;Umarizal;Travessa Dom Romualdo de Seixas
66050112;PA;Belém;Umarizal;Vila Maria da Graça
66050120;PA;Belém;Umarizal;Vila Dona Joana
66050130;PA;Belém;Umarizal;Passagem Felicidade
66050140;PA;Belém;Umarizal;Rua Ferreira Pena
66050150;PA;Belém;Umarizal;Passagem Frederico
66050160;PA;Belém;Umarizal;Avenida Generalíssimo Deodoro
66050170;PA;Belém;Umarizal;Passagem Georgina
66050180;PA;Belém;Umarizal;Vila Gonçalves
66050190;PA;Belém;Umarizal;Passagem Guajará
66050200;PA;Belém;Umarizal;Vila Henrique
66050210;PA;Belém;Umarizal;Vila Importadora
66050220;PA;Belém;Umarizal;Passagem Independência
66050230;PA;Belém;Umarizal;Vila Jacundá
66050240;PA;Belém;Umarizal;Travessa José Pio
66050250;PA;Belém;Umarizal;Passagem Leitão
66050260;PA;Belém;Umarizal;Passagem Leonor Fernandes
66050270;PA;Belém;Umarizal;Vila Lídia
66050280;PA;Belém;Umarizal;Vila Luana
66050290;PA;Belém;Umarizal;Travessa Manoel Evaristo
66050300;PA;Belém;Umarizal;Vila Maria
66050320;PA;Belém;Umarizal;Vila Marília A
66050321;PA;Belém;Umarizal;Vila Marília B
66050322;PA;Belém;Umarizal;Vila Marília C
66050330;PA;Belém;Umarizal;Vila Marques
66050340;PA;Belém;Telégrafo Sem Fio;Vila Mônica
66050350;PA;Belém;Umarizal;Rua Municipalidade
66050360;PA;Belém;Umarizal;Passagem Nossa Senhora das Graças
66050370;PA;Belém;Umarizal;Passagem Nossa Senhora de Nazaré
66050380;PA;Belém;Umarizal;Rua Oliveira Belo
66050390;PA;Belém;Umarizal;Vila Paulo
66050400;PA;Belém;Umarizal;Avenida Pedro Álvares Cabral
66050410;PA;Belém;Umarizal;Vila Perpétuo Socorro
66050420;PA;Belém;Umarizal;Rua Professor Nelson Ribeiro
66050430;PA;Belém;Umarizal;Travessa Quatorze de Março
66050440;PA;Belém;Umarizal;Vila Reis
66050450;PA;Belém;Umarizal;Praça Santos Dumont
66050460;PA;Belém;Umarizal;Vila São João
66050470;PA;Belém;Umarizal;Vila São Jorge
66050480;PA;Belém;Umarizal;Vila São Miguel
66050490;PA;Belém;Umarizal;Passagem São Raimundo
66050500;PA;Belém;Umarizal;Vila Silva
66050510;PA;Belém;Telégrafo Sem Fio;Vila Silva
66050520;PA;Belém;Umarizal;Travessa Soares Carneiro
66050530;PA;Belém;Umarizal;Alameda Taubinha
66050540;PA;Belém;Telégrafo Sem Fio;Rua do Una
66050550;PA;Belém;Umarizal;Vila Vitória
66050560;PA;Belém;Umarizal;Passagem Aragão
66050570;PA;Belém;Umarizal;Vila Sapateiro
66050580;PA;Belém;Umarizal;Passagem Brasília
66050590;PA;Belém;Umarizal;Vila Doutor Pedreira
66050600;PA;Belém;Umarizal;Alameda Francisco Ribeiro
66050610;PA;Belém;Umarizal;Passagem Rico
66050620;PA;Belém;Umarizal;Vila Sorriso
66050630;PA;Belém;Umarizal;Vila Waldemar Coelho
66050670;PA;Belém;Umarizal;Vila Serafim
66050680;PA;Belém;Umarizal;Vila Maia
66050690;PA;Belém;Umarizal;Vila Canaã
66050710;PA;Belém;Umarizal;Vila São Pedro
66050730;PA;Belém;Umarizal;Vila Cardoso
66050740;PA;Belém;Umarizal;Vila Maria das Graças
66050760;PA;Belém;Umarizal;Alameda Gabriel
66050770;PA;Belém;Umarizal;Vila São Sebastião
66050780;PA;Belém;Umarizal;Vila Santa Rosa
66053000;PA;Belém;Reduto;Avenida Visconde de Souza Franco
66053010;PA;Belém;Reduto;Vila ABC
66053020;PA;Belém;Reduto;Rua Aristides Lobo
66053030;PA;Belém;Reduto;Vila Áurea
66053040;PA;Belém;Reduto;Travessa Benjamim Constant
66053050;PA;Belém;Reduto;Rua Boaventura da Silva
66053060;PA;Belém;Nazaré;Passagem Bolonha
66053070;PA;Belém;Reduto;Boulevard Castilhos França
66053090;PA;Belém;Reduto;Rua Gaspar Viana
66053100;PA;Belém;Reduto;Rua General Henrique Gurjão
66053110;PA;Belém;Reduto;Avenida General Magalhães
66053130;PA;Belém;Reduto;Vila Letícia
66053140;PA;Belém;Reduto;Praça Magalhães
66053150;PA;Belém;Umarizal;Avenida Marechal Hermes
66053170;PA;Belém;Reduto;Vila Moreira Gomes
66053180;PA;Belém;Reduto;Rua Municipalidade
66053190;PA;Belém;Reduto;Rua Ó de Almeida
66053200;PA;Belém;Reduto;Rua Osvaldo Cruz
66053210;PA;Belém;Reduto;Travessa Piedade
66053220;PA;Belém;Reduto;Beco da Piedade
66053230;PA;Belém;Nazaré;Vila Quintino
66053240;PA;Belém;Reduto;Travessa Quintino Bocaiúva
66053250;PA;Belém;Reduto;Vila Rafael Ferreira Gomes
66053260;PA;Belém;Reduto;Travessa Rui Barbosa
66053270;PA;Belém;Reduto;Vila Santa Inês
66053280;PA;Belém;Reduto;Vila Santos
66053300;PA;Belém;Umarizal;Vila São Luís
66053310;PA;Belém;Nazaré;Vila São Luís
66053320;PA;Belém;Reduto;Rua Senador Manoel Barata
66053330;PA;Belém;Reduto;Rua Tiradentes
66053340;PA;Belém;Reduto;Vila Vanja
66053350;PA;Belém;Reduto;Vila Nossa Senhora de Fátima
66053355;PA;Belém;Reduto;Rua Vinte e Oito de Setembro
66053360;PA;Belém;Reduto;Rua Henrique Gurjão
66053380;PA;Belém;Reduto;Vila Lucinda
66053390;PA;Belém;Reduto;Vila Joãozinho
66053400;PA;Belém;Reduto;Vila Elite
66053410;PA;Belém;Reduto;Vila Nazaré
66053420;PA;Belém;Reduto;Vila Maria Fontenele
66053430;PA;Belém;Reduto;Alameda Maria José Nobre
66055000;PA;Belém;Umarizal;Rua Cônego Jerônimo Pimentel
66055005;PA;Belém;Umarizal;Avenida Visconde de Souza Franco
66055010;PA;Belém;Umarizal;Passagem Acatauassu Nunes
66055020;PA;Belém;Nazaré;Passagem Alda Maria
66055022;PA;Belém;Nazaré;Rua João Balbi
66055025;PA;Belém;Nazaré;Vila Carmem
66055028;PA;Belém;Nazaré;Travessa Dom Romualdo de Seixas
66055030;PA;Belém;Nazaré;Travessa Almirante Wandenkolk
66055040;PA;Belém;Umarizal;Alameda Andrômeda
66055050;PA;Belém;Umarizal;Rua Antônio Barreto
66055060;PA;Belém;Umarizal;Vila Aragão
66055070;PA;Belém;Umarizal;Vila Baturité
66055080;PA;Belém;Umarizal;Rua Bernal do Couto
66055085;PA;Belém;Umarizal;Vila Moraes
66055090;PA;Belém;Nazaré;Rua Boaventura da Silva
66055110;PA;Belém;Umarizal;Vila Célia
66055120;PA;Belém;Umarizal;Alameda Clara Leão
66055140;PA;Belém;Umarizal;Vila Cristina
66055160;PA;Belém;Umarizal;Vila Danin
66055170;PA;Belém;Umarizal;Rua Diogo Móia
66055171;PA;Belém;Umarizal;Rua Diogo Móia
66055180;PA;Belém;Umarizal;Vila Dom Romualdo Coelho
66055190;PA;Belém;Umarizal;Travessa Dom Romualdo Coelho
66055200;PA;Belém;Umarizal;Travessa Dom Romualdo de Seixas
66055210;PA;Belém;Umarizal;Rua Domingos Marreiros
66055220;PA;Belém;Umarizal;Vila Duarte
66055230;PA;Belém;Umarizal;Passagem Flora
66055240;PA;Belém;Umarizal;Avenida Generalíssimo Deodoro
66055250;PA;Belém;Umarizal;Vila Gouveia
66055260;PA;Belém;Nazaré;Avenida Governador José Malcher
66055270;PA;Belém;Umarizal;Vila Isaías
66055275;PA;Belém;Nazaré;Vila Cordeiro
66055280;PA;Belém;Nazaré;Rua João Balbi
66055290;PA;Belém;Umarizal;Passagem João de Almeida
66055300;PA;Belém;Nazaré;Rua Joaquim Nabuco
66055310;PA;Belém;Umarizal;Vila Josefina
66055320;PA;Belém;Umarizal;Alameda Leão Aguiar
66055330;PA;Belém;Umarizal;Vila Lima
66055340;PA;Belém;Umarizal;Vila Linda
66055350;PA;Belém;Umarizal;Vila Loy
66055360;PA;Belém;Umarizal;Passagem Maria dos Anjos
66055370;PA;Belém;Nazaré;Conjunto Maria Porpino
66055390;PA;Belém;Umarizal;Vila Moraes
66055400;PA;Belém;Umarizal;Vila Moreira
66055410;PA;Belém;Umarizal;Vila Nossa Senhora de Nazaré
66055420;PA;Belém;Umarizal;Passagem Nova
66055430;PA;Belém;Umarizal;Vila Oliveira
66055440;PA;Belém;Umarizal;Passagem Paulina
66055450;PA;Belém;Umarizal;Travessa Pombal
66055460;PA;Belém;Umarizal;Passagem Pombo
66055470;PA;Belém;Umarizal;Passagem Primária
66055480;PA;Belém;Umarizal;Passagem Principal
66055490;PA;Belém;Umarizal;Travessa Quatorze de Março
66055510;PA;Belém;Umarizal;Vila Santa Rita Bezerra
66055520;PA;Belém;Umarizal;Vila Ronaldo Maia
66055530;PA;Belém;Nazaré;Passagem Salgado Filho
66055540;PA;Belém;Umarizal;Vila Santa Ana
66055550;PA;Belém;Umarizal;Vila Lindalva
66055560;PA;Belém;Umarizal;Vila Santana
66055570;PA;Belém;Umarizal;Vila Santo Antônio
66055590;PA;Belém;Umarizal;Passagem São Vicente de Paula
66055600;PA;Belém;Umarizal;Passagem Secundária
66055610;PA;Belém;Umarizal;Vila Souza
66055620;PA;Belém;Umarizal;Vila Preciosa
66055630;PA;Belém;Nazaré;Alameda Lauro Malcher
66055640;PA;Belém;Umarizal;Alameda Lia Freire
66055650;PA;Belém;Umarizal;Passagem São Luís
66055660;PA;Belém;Umarizal;Vila Ceabra
66055680;PA;Belém;Umarizal;Passagem Gina
66055690;PA;Belém;Umarizal;Vila Doutor Dadir
66055695;PA;Belém;Umarizal;Vila Nazaré
66055700;PA;Belém;Umarizal;Vila Dona Lourdes
66060000;PA;Belém;Umarizal;Avenida Alcindo Cacela
66060005;PA;Belém;Fátima;Vila Santa Lúcia
66060006;PA;Belém;Fátima;Passagem Domingos Marreiros
66060010;PA;Belém;Fátima;Rua Santo Antônio
66060020;PA;Belém;Umarizal;Rua Antônio Barreto
66060021;PA;Belém;Fátima;Rua Antônio Barreto
66060024;PA;Belém;Umarizal;Passagem Mariana
66060025;PA;Belém;Umarizal;Vila São Joaquim
66060030;PA;Belém;Fátima;Vila Antônio Maciel
66060060;PA;Belém;Umarizal;Rua Boaventura da Silva
66060080;PA;Belém;Fátima;Travessa Nove de Janeiro
66060083;PA;Belém;Fátima;Passagem da Paz
66060085;PA;Belém;Fátima;Vila Fátima
66060087;PA;Belém;Fátima;Vila Maria
66060090;PA;Belém;Fátima;Passagem Coaraci Nunes
66060095;PA;Belém;Fátima;Passagem Cruzeiro IV
66060105;PA;Belém;Umarizal;Vila São Luís
66060110;PA;Belém;Fátima;Passagem Cruzeiro
66060120;PA;Belém;Umarizal;Vila Dalila
66060125;PA;Belém;São Brás;Alameda Lúcia Pugett
66060130;PA;Belém;Fátima;Passagem Diogo Móia
66060140;PA;Belém;Umarizal;Rua Diogo Móia
66060145;PA;Belém;Fátima;Vila Santa Maria
66060150;PA;Belém;Fátima;Vila São Domingos
66060155;PA;Belém;Fátima;Vila Neide
66060160;PA;Belém;Umarizal;Rua Domingos Marreiros
66060162;PA;Belém;Fátima;Rua Domingos Marreiros
66060165;PA;Belém;Fátima;Passagem Cruzeiro Principal
66060170;PA;Belém;São Brás;Alameda Dona Joana
66060175;PA;Belém;Fátima;Passagem Cruzeiro Secundária
66060180;PA;Belém;Nazaré;Alameda Dona Maria Leopoldina
66060185;PA;Belém;Fátima;Passagem Paula Francinete
66060190;PA;Belém;Umarizal;Passagem Doze de Novembro
66060195;PA;Belém;Fátima;Vila Salomé
66060200;PA;Belém;Nazaré;Vila Elza Gomes
66060205;PA;Belém;Umarizal;Vila Procópio dos Santos
66060206;PA;Belém;Umarizal;Passagem Brasília
66060207;PA;Belém;Umarizal;Passagem Catete Pinheiro
66060208;PA;Belém;Umarizal;Vila Piane
66060209;PA;Belém;Umarizal;Alameda Padre Anchieta
66060210;PA;Belém;Fátima;Vila Fonseca
66060220;PA;Belém;Fátima;Travessa Francisco Caldeira Castelo Branco
66060223;PA;Belém;Fátima;Vila Paraíba
66060224;PA;Belém;Fátima;Alameda Conteto
66060225;PA;Belém;Fátima;Vila da Paz
66060230;PA;Belém;Nazaré;Avenida Governador José Malcher
66060232;PA;Belém;São Brás;Avenida Governador José Malcher
66060235;PA;Belém;Fátima;Vila Consuelo
66060245;PA;Belém;Fátima;Vila Santo Antônio
66060250;PA;Belém;São Brás;Vila São Jorge
66060251;PA;Belém;São Brás;Vila Nossa Senhora das Graças
66060255;PA;Belém;Fátima;Vila Moraes
66060260;PA;Belém;Fátima;Passagem João Balbi
66060261;PA;Belém;Fátima;Passagem Boa Ventura
66060265;PA;Belém;Fátima;Passagem Nossa Senhora do Perpétuo Socorro
66060270;PA;Belém;São Brás;Vila João Balbi
66060271;PA;Belém;Umarizal;Avenida Alcindo Cacela
66060275;PA;Belém;Fátima;Vila Santa Teresinha
66060276;PA;Belém;Fátima;Vila Militar
66060281;PA;Belém;São Brás;Avenida Governador Magalhães Barata
66060290;PA;Belém;Fátima;Passagem Lameira Bittencourt
66060295;PA;Belém;Fátima;Vila Elizabeth
66060300;PA;Belém;Fátima;Passagem Lizete
66060310;PA;Belém;Nazaré;Vila Mac Dowell
66060330;PA;Belém;Fátima;Vila Maria Lúcia
66060340;PA;Belém;Fátima;Vila Mariana
66060350;PA;Belém;Fátima;Vila Marina
66060360;PA;Belém;Fátima;Vila Base
66060370;PA;Belém;Fátima;Travessa Nove de Janeiro
66060380;PA;Belém;São Brás;Vila Olídia
66060400;PA;Belém;Umarizal;Passagem Osório Góes
66060402;PA;Belém;Umarizal;Vila Padre Anchieta
66060410;PA;Belém;Umarizal;Passagem Pavuna
66060420;PA;Belém;Nazaré;Vila Pinheiro
66060430;PA;Belém;Fátima;Passagem Professora Antônia Nunes
66060440;PA;Belém;Fátima;Passagem Professor Honorato Filgueira
66060445;PA;Belém;Fátima;Passagem Oliveira Belo
66060450;PA;Belém;Fátima;Passagem Quatorze de Abril
66060460;PA;Belém;Fátima;Travessa Quatorze de Abril
66060470;PA;Belém;Fátima;Passagem Boaventura da Silva
66060480;PA;Belém;Nazaré;Passagem Ramos
66060490;PA;Belém;Umarizal;Passagem Sagrada Família
66060500;PA;Belém;Fátima;Vila Santiago
66060510;PA;Belém;Fátima;Passagem São Joaquim
66060520;PA;Belém;Fátima;Vila São José
66060530;PA;Belém;Fátima;Vila São Luís
66060540;PA;Belém;Fátima;Passagem Só Vendo
66060550;PA;Belém;São Brás;Alameda Soares
66060551;PA;Belém;São Brás;Vila Santo Antônio
66060552;PA;Belém;São Brás;Passagem Guajará
66060553;PA;Belém;São Brás;Vila Laurinda
66060554;PA;Belém;São Brás;Vila Waldemar
66060560;PA;Belém;São Brás;Passagem Sônia Maria
66060565;PA;Belém;São Brás;Rua João Balbi
66060570;PA;Belém;São Brás;Passagem Tapajós
66060575;PA;Belém;São Brás;Travessa Nove de Janeiro
66060580;PA;Belém;São Brás;Vila Irene
66060585;PA;Belém;São Brás;Travessa Nove de Janeiro
66060590;PA;Belém;São Brás;Passagem Tocantins
66060600;PA;Belém;Fátima;Travessa Três de Maio
66060610;PA;Belém;São Brás;Passagem Vinte e Nove de Novembro
66060620;PA;Belém;Fátima;Passagem Vitória
66060630;PA;Belém;São Brás;Passagem Xingu
66060640;PA;Belém;Umarizal;Vila Abel
66060650;PA;Belém;Fátima;Passagem Ademar de Barros
66060680;PA;Belém;São Brás;Vila Nazaré Bitar
66060690;PA;Belém;São Brás;Vila Altair
66060700;PA;Belém;Cremação;Passagem Maria
66060720;PA;Belém;São Brás;Vila Lobato
66060740;PA;Belém;Cremação;Passagem Santo Antônio
66060750;PA;Belém;Fátima;Vila Cecília
66060755;PA;Belém;Fátima;Travessa Quatorze de Abril
66060760;PA;Belém;Fátima;Vila Felicidade
66060790;PA;Belém;Fátima;Vila Jardim
66060810;PA;Belém;Fátima;Vila Liberdade
66060820;PA;Belém;Fátima;Vila Maciel
66060830;PA;Belém;Fátima;Vila Lolinha
66063000;PA;Belém;São Brás;Travessa Francisco Caldeira Castelo Branco
66063005;PA;Belém;São Brás;Travessa Quatorze de Abril
66063015;PA;Belém;São Brás;Vila Tenente Lauro Martins Viana
66063018;PA;Belém;São Brás;Avenida Gentil Bittencourt
66063020;PA;Belém;São Brás;Alameda Anésia Meira
66063022;PA;Belém;São Brás;Avenida Gentil Bittencourt
66063023;PA;Belém;São Brás;Rua dos Mundurucus
66063025;PA;Belém;São Brás;Vila Maria Lins
66063028;PA;Belém;São Brás;Alameda Residencial São Miguel
66063030;PA;Belém;São Brás;Vila Beatriz
66063040;PA;Belém;Guamá;Rua dos Caripunas
66063043;PA;Belém;Cremação;Rua dos Caripunas
66063050;PA;Belém;Guamá;Vila Carlota
66063060;PA;Belém;Cremação;Avenida Conselheiro Furtado
66063070;PA;Belém;São Brás;Alameda Eneida de Moraes
66063073;PA;Belém;São Brás;Alameda CDP
66063075;PA;Belém;São Brás;Avenida José Bonifácio
66063078;PA;Belém;São Brás;Alameda HC Pneus
66063080;PA;Belém;São Brás;Conjunto Maria de Fátima II
66063095;PA;Belém;São Brás;Alameda Alvorada
66063100;PA;Belém;São Brás;Galeria Y. Yamada
66063105;PA;Belém;São Brás;Vila Nolinha
66063110;PA;Belém;São Brás;Vila Valdemar
66063115;PA;Belém;São Brás;Alameda Seccional
66063120;PA;Belém;São Brás;Vila João de Carvalho
66063125;PA;Belém;São Brás;Alameda Alcólicos Anônimos
66063130;PA;Belém;São Brás;Passagem Joca
66063135;PA;Belém;São Brás;Alameda Rezendes
66063141;PA;Belém;São Brás;Conjunto Grayce
66063145;PA;Belém;São Brás;Alameda Offir Loyola
66063147;PA;Belém;São Brás;Conjunto Morimitsu
66063150;PA;Belém;São Brás;Vila Judite Machado
66063160;PA;Belém;Cremação;Alameda Maria Amélia
66063161;PA;Belém;Cremação;Vila Líder II
66063162;PA;Belém;Cremação;Vila Lauro Viana
66063164;PA;Belém;Cremação;Conjunto Norte Brasileiro
66063165;PA;Belém;Cremação;Vila Laura
66063166;PA;Belém;Cremação;Vila Maria Amélia
66063167;PA;Belém;Cremação;Alameda Tarcila do Amaral
66063168;PA;Belém;Cremação;Conjunto Comercial Síntese Vinte e Um
66063169;PA;Belém;Cremação;Alameda Ministério da Saúde
66063170;PA;Belém;Cremação;Vila Líder
66063180;PA;Belém;Guamá;Vila Lima
66063190;PA;Belém;Cremação;Vila Lúcia
66063200;PA;Belém;São Brás;Conjunto Maria de Fátima
66063210;PA;Belém;Guamá;Alameda Maria Lins
66063212;PA;Belém;Guamá;Vila Gualo
66063223;PA;Belém;São Brás;Travessa Francisco Caldeira Castelo Branco
66063245;PA;Belém;São Brás;Alameda São Miguel
66063250;PA;Belém;São Brás;Vila Nove de Janeiro
66063255;PA;Belém;São Brás;Alameda Parque da Residência
66063270;PA;Belém;Guamá;Vila Oliveira
66063290;PA;Belém;Guamá;Vila Quatorze de Abril
66063310;PA;Belém;Cremação;Vila Rosa Maria
66063320;PA;Belém;Guamá;Vila Rosana
66063330;PA;Belém;São Brás;Vila Santa Clara
66063350;PA;Belém;Cremação;Vila Santo Antônio
66063360;PA;Belém;São Brás;Vila Sobral
66063370;PA;Belém;Guamá;Vila Sussu
66063380;PA;Belém;São Brás;Vila Três de Maio
66063383;PA;Belém;São Brás;Travessa Três de Maio
66063385;PA;Belém;São Brás;Alameda Vilhena Alves
66063388;PA;Belém;São Brás;Travessa Três de Maio
66063400;PA;Belém;Guamá;Vila Andrade
66063403;PA;Belém;Guamá;Rua Paulo Cícero
66063405;PA;Belém;Guamá;Vila Santa Rosa
66063410;PA;Belém;Guamá;Vila Antônio Pereira Santos
66063415;PA;Belém;Guamá;Vila Nova Jerusalém
66063420;PA;Belém;Guamá;Vila Castelo Branco
66063425;PA;Belém;Guamá;Avenida José Bonifácio
66063430;PA;Belém;Guamá;Passagem Eduardo Mendonça
66063435;PA;Belém;Guamá;Rua dos Pariquis
66063450;PA;Belém;Cremação;Passagem Francisco Lobato
66063460;PA;Belém;Guamá;Passagem Isabel
66063465;PA;Belém;Guamá;Vila Galo
66063470;PA;Belém;Guamá;Passagem Tenente-Coronel Viana
66063475;PA;Belém;Guamá;Travessa Quatorze de Abril
66063480;PA;Belém;Guamá;Passagem Joaquim Veloso
66063485;PA;Belém;Guamá;Travessa Quatorze de Abril
66063490;PA;Belém;Guamá;Passagem Percil
66063495;PA;Belém;Guamá;Rua dos Mundurucus
66063500;PA;Belém;Guamá;Rua Paes de Souza
66063520;PA;Belém;Guamá;Vila Resende
66063540;PA;Belém;Guamá;Rua Silva Castro
66063560;PA;Belém;Cremação;Avenida Engenheiro Fernando Guilhon
66063570;PA;Belém;São Brás;Vila Maritônio
66063590;PA;Belém;São Brás;Alameda Tenente Arthur Melo
66063595;PA;Belém;São Brás;Alameda Feij
66063600;PA;Belém;São Brás;Vila Ramos
66063610;PA;Belém;Guamá;Vila São João
66063620;PA;Belém;Cremação;Vila Goiabeira
66063630;PA;Belém;São Brás;Passagem Mazo
66065001;PA;Belém;Cremação;Vila Sorriso
66065003;PA;Belém;Cremação;Vila Almeida
66065010;PA;Belém;Guamá;Passagem Santa Helena
66065011;PA;Belém;Guamá;Passagem São Jorge
66065012;PA;Belém;Guamá;Passagem Olinda
66065015;PA;Belém;Guamá;Vila Nove Irmãos
66065018;PA;Belém;Guamá;Vila Larissa
66065020;PA;Belém;Guamá;Passagem Albi Miranda
66065025;PA;Belém;Condor;Vila São João
66065030;PA;Belém;Cremação;Passagem Alegria
66065035;PA;Belém;Guamá;Passagem São Raimundo
66065036;PA;Belém;Guamá;Passagem Doutor Ramiro
66065038;PA;Belém;Guamá;Passagem Sete de Setembro
66065040;PA;Belém;Guamá;Vila São Raimundo
66065050;PA;Belém;Condor;Vila Castelo de Sonhos
66065051;PA;Belém;Condor;Passagem Trinta e Um de Março
66065052;PA;Belém;Condor;Vila Bom Jesus
66065053;PA;Belém;Condor;Vila Duína
66065054;PA;Belém;Condor;Alameda Sorriso
66065055;PA;Belém;Condor;Vila Fátima
66065056;PA;Belém;Condor;Vila Lúcia
66065057;PA;Belém;Condor;Vila Lucilídia
66065058;PA;Belém;Condor;Avenida Cabanos
66065059;PA;Belém;Condor;Vila Santa Lúcia
66065061;PA;Belém;Condor;Rua Três de Maio
66065062;PA;Belém;Condor;Vila Santa Maria
66065065;PA;Belém;Condor;Vila Edir
66065070;PA;Belém;Cremação;Vila Antônio Faciola
66065090;PA;Belém;Condor;Passagem Antônio Monteiro
66065095;PA;Belém;Guamá;Passagem Nova
66065098;PA;Belém;Guamá;Vila Campos
66065100;PA;Belém;Guamá;Passagem Arco-íris
66065102;PA;Belém;Guamá;Vila Goreti
66065105;PA;Belém;Guamá;Vila São José
66065108;PA;Belém;Guamá;Avenida José Bonifácio
66065110;PA;Belém;Guamá;Vila Bahia
66065112;PA;Belém;Guamá;Avenida José Bonifácio
66065115;PA;Belém;Guamá;Vila São Pedro
66065120;PA;Belém;Condor;Avenida Bernardo Sayão
66065122;PA;Belém;Condor;Avenida Bernardo Sayão
66065140;PA;Belém;Condor;Passagem Bom Jesus
66065145;PA;Belém;Guamá;Vila Pantoja
66065149;PA;Belém;Guamá;Vila Santa Marta
66065155;PA;Belém;Condor;Travessa Nove de Janeiro
66065158;PA;Belém;Condor;Travessa Três de Maio
66065160;PA;Belém;Condor;Passagem Bom Sossego
66065162;PA;Belém;Condor;Residencial Condor
66065165;PA;Belém;Condor;Travessa Padre Eutíquio
66065168;PA;Belém;Condor;Passagem Vinte e Um de Abril
66065172;PA;Belém;Condor;Passagem Vinte e Um de Abril
66065175;PA;Belém;Condor;Vila Nascimento
66065178;PA;Belém;Condor;Passagem Alvino
66065182;PA;Belém;Condor;Passagem Alvino
66065185;PA;Belém;Condor;Vila Corrêa
66065188;PA;Belém;Condor;Passagem Bugarim
66065190;PA;Belém;Condor;Passagem São Benedito
66065191;PA;Belém;Condor;Passagem Redenção
66065192;PA;Belém;Condor;Passagem Bugarim
66065195;PA;Belém;Condor;Vila Santo André
66065198;PA;Belém;Condor;Passagem Bugarim
66065203;PA;Belém;Condor;Passagem Mucajás
66065205;PA;Belém;Cremação;Avenida Alcindo Cacela
66065208;PA;Belém;Condor;Passagem Mucajás
66065210;PA;Belém;Condor;Passagem Conceição
66065213;PA;Belém;Condor;Avenida Alcindo Cacela
66065215;PA;Belém;Cremação;Passagem São Miguel
66065217;PA;Belém;Condor;Avenida Alcindo Cacela
66065219;PA;Belém;Condor;Avenida Alcindo Cacela
66065220;PA;Belém;Condor;Vila Conceição
66065222;PA;Belém;Condor;Passagem São Jorge
66065225;PA;Belém;Condor;Vila Alegre
66065235;PA;Belém;Cremação;Vila Doutora Maria Bastos
66065236;PA;Belém;Cremação;Vila Sempre com Deus
66065238;PA;Belém;Cremação;Vila do Carmo
66065240;PA;Belém;Cremação;Vila Santa Rita
66065250;PA;Belém;Cremação;Vila Duque de Caxias
66065255;PA;Belém;Cremação;Vila Lopes de Sá
66065260;PA;Belém;Condor;Passagem Edi Maria
66065263;PA;Belém;Condor;Rua Paulo Cícero
66065264;PA;Belém;Condor;Vila Guilherme
66065265;PA;Belém;Condor;Passagem Antônio Monteiro Filho
66065267;PA;Belém;Umarizal;Avenida Alcindo Cacela
66065270;PA;Belém;Guamá;Vila Esperança
66065272;PA;Belém;Guamá;Passagem Antônio Faciola
