CEP;UF;CIDADE;BAIRRO;LOGRADOURO
69046100;AM;Manaus;Alvorada;Rua A 8
69046110;AM;Manaus;Alvorada;Rua A 9
69046120;AM;Manaus;Alvorada;Rua A 10
69046130;AM;Manaus;Alvorada;Rua A 11
69046140;AM;Manaus;Alvorada;Rua A 12
69046150;AM;Manaus;Alvorada;Rua A 13
69046160;AM;Manaus;Alvorada;Rua A 14
69046170;AM;Manaus;Alvorada;Rua A 15
69046180;AM;Manaus;Alvorada;Rua A 16
69046190;AM;Manaus;Alvorada;Rua Doutor Jorge de Moraes
69046200;AM;Manaus;Alvorada;Rua A 18
69046210;AM;Manaus;Alvorada;Rua A 19
69046220;AM;Manaus;Alvorada;Rua A 20
69046230;AM;Manaus;Alvorada;Rua A 21
69046240;AM;Manaus;Alvorada;Rua A 22
69046250;AM;Manaus;Alvorada;Rua A 23
69046260;AM;Manaus;Alvorada;Rua A 24
69046270;AM;Manaus;Alvorada;Rua A 25
69046280;AM;Manaus;Alvorada;Rua A 26
69046290;AM;Manaus;Alvorada;Travessa Marajó
69046300;AM;Manaus;Alvorada;Rua A 28
69046310;AM;Manaus;Alvorada;Rua A 29
69046320;AM;Manaus;Alvorada;Rua A 30
69046330;AM;Manaus;Alvorada;Rua B 1
69046340;AM;Manaus;Alvorada;Rua B 2
69046350;AM;Manaus;Alvorada;Rua B 3
69046360;AM;Manaus;Alvorada;Rua B 4
69046370;AM;Manaus;Alvorada;Rua B 5
69046380;AM;Manaus;Alvorada;Rua B 6
69046390;AM;Manaus;Alvorada;Rua B 7
69046400;AM;Manaus;Alvorada;Rua B 8
69046410;AM;Manaus;Alvorada;Rua B 9
69046420;AM;Manaus;Alvorada;Rua B 10
69046430;AM;Manaus;Alvorada;Rua B 11
69046440;AM;Manaus;Alvorada;Rua B 12
69046450;AM;Manaus;Alvorada;Rua Sá Pereira
69046460;AM;Manaus;Alvorada;Rua B 14
69046470;AM;Manaus;Alvorada;Rua B 15
69046480;AM;Manaus;Alvorada;Rua B 16
69046490;AM;Manaus;Alvorada;Rua B 17
69046500;AM;Manaus;Alvorada;Rua B 18
69046510;AM;Manaus;Alvorada;Rua B 19
69046520;AM;Manaus;Alvorada;Rua B 20
69046530;AM;Manaus;Alvorada;Rua B 21
69046540;AM;Manaus;Alvorada;Rua B 22
69046550;AM;Manaus;Alvorada;Rua B 23
69046560;AM;Manaus;Alvorada;Rua B 24
69046570;AM;Manaus;Alvorada;Rua B 25
69046580;AM;Manaus;Alvorada;Rua B 26
69046590;AM;Manaus;Alvorada;Rua B 27
69046600;AM;Manaus;Alvorada;Rua B 28
69046610;AM;Manaus;Alvorada;Rua B 29
69046620;AM;Manaus;Alvorada;Rua B 30
69046630;AM;Manaus;Alvorada;Rua B 31
69046640;AM;Manaus;Alvorada;Rua B 32
69046650;AM;Manaus;Alvorada;Rua B 33
69046660;AM;Manaus;Alvorada;Rua B 34
69046670;AM;Manaus;Alvorada;Rua B 35
69046680;AM;Manaus;Alvorada;Rua B 36
69046690;AM;Manaus;Alvorada;Rua B 37
69046700;AM;Manaus;Alvorada;Rua B 38
69046710;AM;Manaus;Alvorada;Rua B 39
69046720;AM;Manaus;Alvorada;Rua B 40
69046730;AM;Manaus;Alvorada;Rua B 41
69046740;AM;Manaus;Alvorada;Rua Sul
69046750;AM;Manaus;Alvorada;Rua Paranaíba
69046751;AM;Manaus;Alvorada;Rua D 2
69046752;AM;Manaus;Alvorada;Rua D 3
69046753;AM;Manaus;Alvorada;Rua D 4
69046754;AM;Manaus;Alvorada;Rua D 5
69047000;AM;Manaus;Redenção;Rua Campo Grande
69047005;AM;Manaus;Redenção;Avenida Constantinopla
69047010;AM;Manaus;Redenção;Rua Gurupi
69047011;AM;Manaus;Redenção;Beco Sião
69047013;AM;Manaus;Redenção;Travessa Aquimenes
69047020;AM;Manaus;Redenção;Rua Cubatão
69047030;AM;Manaus;Redenção;Rua Ituiutaba
69047032;AM;Manaus;Redenção;Beco Ituiutuba
69047034;AM;Manaus;Redenção;Rua Aguapé
69047036;AM;Manaus;Redenção;Beco Cine Polytheama
69047038;AM;Manaus;Redenção;Beco Padre Jorge
69047040;AM;Manaus;Redenção;Rua Guajará
69047041;AM;Manaus;Redenção;Beco Mirasselva
69047042;AM;Manaus;Redenção;Rua Antúrio Cristalino
69047045;AM;Manaus;Redenção;Travessa Amarilis
69047048;AM;Manaus;Redenção;Rua Faisão Comum
69047049;AM;Manaus;Redenção;Rua Peperonia
69047050;AM;Manaus;Redenção;Rua Corumbá
69047051;AM;Manaus;Redenção;Rua Pontaporã
69047060;AM;Manaus;Redenção;Rua Taubaté
69047061;AM;Manaus;Redenção;Beco Taubaté
69047070;AM;Manaus;Redenção;Rua Natividade
69047071;AM;Manaus;Redenção;Rua Porangatu
69047072;AM;Manaus;Redenção;Travessa Porangatu
69047073;AM;Manaus;Redenção;Beco São Vicente de Paula
69047075;AM;Manaus;Redenção;Rua Maria Azevedo Ramos
69047077;AM;Manaus;Redenção;Beco Ladislau
69047080;AM;Manaus;Redenção;Rua Bela Vista
69047090;AM;Manaus;Redenção;Rua Boa Esperança
69047091;AM;Manaus;Redenção;Beco São Francisco
69047092;AM;Manaus;Redenção;Beco Boa Esperança
69047093;AM;Manaus;Redenção;Beco Cutia
69047094;AM;Manaus;Redenção;Beco São Luís
69047095;AM;Manaus;Redenção;Rua Comandante Norberto Won Gal
69047096;AM;Manaus;Redenção;Beco Paulo Lasmar
69047097;AM;Manaus;Redenção;Beco Viana
69047098;AM;Manaus;Redenção;Beco Jardim das Oliveiras
69047099;AM;Manaus;Redenção;Beco Comandante Norberto Won Gal
69047100;AM;Manaus;Redenção;Rua Bom Jesus
69047101;AM;Manaus;Redenção;Beco Bom Jesus
69047102;AM;Manaus;Redenção;Travessa da Luz
69047104;AM;Manaus;Redenção;Beco Estrela Ana
69047106;AM;Manaus;Redenção;Beco São Lázaro
69047108;AM;Manaus;Redenção;Beco Poranga
69047110;AM;Manaus;Redenção;Avenida Cravina dos Poetas
69047111;AM;Manaus;Redenção;Beco Zonatus
69047120;AM;Manaus;Redenção;Rua Padre Caleri
69047121;AM;Manaus;Redenção;Rua Padre Cícero
69047130;AM;Manaus;Redenção;Rua General Osório
69047131;AM;Manaus;Redenção;Beco Del Rei
69047140;AM;Manaus;Redenção;Rua Dois de Novembro
69047150;AM;Manaus;Redenção;Rua Independência
69047151;AM;Manaus;Redenção;Travessa Independência
69047160;AM;Manaus;Redenção;Beco Independência
69047161;AM;Manaus;Redenção;Rua Sucupiras
69047162;AM;Manaus;Redenção;Beco Nicodemus Jobim
69047163;AM;Manaus;Redenção;Travessa Monsenhor Antero de Lima
69047170;AM;Manaus;Redenção;Rua Padre Jorge
69047171;AM;Manaus;Redenção;Rua São Jorge
69047180;AM;Manaus;Redenção;Rua Mecejana
69047190;AM;Manaus;Redenção;Rua Monte Castelo
69047200;AM;Manaus;Redenção;Rua Plínio Coelho
69047210;AM;Manaus;Redenção;Rua Poranga
69047220;AM;Manaus;Redenção;Rua Quixadá
69047230;AM;Manaus;Redenção;Rua Quinze de Outubro
69047231;AM;Manaus;Redenção;Rua 25 de Dezembro
69047232;AM;Manaus;Redenção;Rua Madalena Mota
69047233;AM;Manaus;Redenção;Rua 24 de Outubro
69047235;AM;Manaus;Redenção;Rua 1º de Maio
69047236;AM;Manaus;Redenção;Rua Emanoel
69047238;AM;Manaus;Redenção;Beco Crisalida
69047240;AM;Manaus;Redenção;Rua do Rosário
69047250;AM;Manaus;Redenção;Rua Santa Helena
69047260;AM;Manaus;Redenção;Rua Santa Luzia
69047262;AM;Manaus;Redenção;Beco Bela Vista
69047270;AM;Manaus;Redenção;Rua São Francisco
69047273;AM;Manaus;Redenção;Travessa Transbrasil
69047280;AM;Manaus;Redenção;Rua Dez de Dezembro
69047281;AM;Manaus;Redenção;Travessa Dez de Dezembro
69047283;AM;Manaus;Redenção;Rua Igarapé Mourão
69047290;AM;Manaus;Redenção;Rua Projetada
69047291;AM;Manaus;Redenção;Rua Projetada I
69047300;AM;Manaus;Redenção;Rua Cruzeiro do Sul
69047302;AM;Manaus;Redenção;Beco Cruzeiro do Sul
69047304;AM;Manaus;Redenção;Beco 75
69047306;AM;Manaus;Redenção;Beco 33
69047310;AM;Manaus;Redenção;Rua Nova
69047320;AM;Manaus;Redenção;Rua do Castanho
69047330;AM;Manaus;Redenção;Beco São José
69047340;AM;Manaus;Redenção;Rua São Pedro
69047341;AM;Manaus;Redenção;Beco Melendre
69047350;AM;Manaus;Redenção;Beco São Sebastião
69047360;AM;Manaus;Redenção;Beco Todos os Santos
69047370;AM;Manaus;Redenção;Rua Acopiara
69047380;AM;Manaus;Redenção;Rua Anápolis
69047390;AM;Manaus;Redenção;Rua Bagé
69047392;AM;Manaus;Redenção;Travessa Azaléia
69047400;AM;Manaus;Redenção;Rua Java Pintado
69047410;AM;Manaus;Redenção;Beco Brasil
69047420;AM;Manaus;Redenção;Rua Capunga
69047421;AM;Manaus;Redenção;Beco Capunga
69047430;AM;Manaus;Redenção;Rua Carauari
69047432;AM;Manaus;Redenção;Rua Gilberto Figueredo
69047434;AM;Manaus;Redenção;Beco Cubatão
69047440;AM;Manaus;Redenção;Rua Carpina
69047441;AM;Manaus;Redenção;Rua São Vicente de Paula
69047442;AM;Manaus;Redenção;Beco Carpina
69047446;AM;Manaus;Redenção;Beco Avenca
69047448;AM;Manaus;Redenção;Beco São Vicente de Paula I
69047460;AM;Manaus;Redenção;Rua Cabedelo
69047461;AM;Manaus;Redenção;Rua Alexandre Montaril
69047470;AM;Manaus;Redenção;Rua Itú
69047480;AM;Manaus;Redenção;Rua E
69047481;AM;Manaus;Redenção;Rua Maracanã
69047490;AM;Manaus;Redenção;Rua Minerolândia
69047491;AM;Manaus;Redenção;Rua D
69047500;AM;Manaus;Redenção;Rua J
69047501;AM;Manaus;Redenção;Rua Olinda
69047503;AM;Manaus;Redenção;Rua Columinea
69047510;AM;Manaus;Redenção;Rua Quixeramobim
69047520;AM;Manaus;Redenção;Rua Dolar de Areia
69047530;AM;Manaus;Redenção;Rua São Joaquim
69047532;AM;Manaus;Redenção;Travessa Sucupira
69047534;AM;Manaus;Redenção;Travessa Camélia
69047536;AM;Manaus;Redenção;Travessa Ardisia
69047540;AM;Manaus;Redenção;Rua Teresópolis
69047550;AM;Manaus;Redenção;Rua Bragança
69047560;AM;Manaus;Redenção;Rua Cruzeiro
69047570;AM;Manaus;Redenção;Beco Projetada
69047580;AM;Manaus;Redenção;Rua Macapá
69047582;AM;Manaus;Redenção;Beco Cruzeiro
69047584;AM;Manaus;Redenção;Beco Macapá
69047590;AM;Manaus;Redenção;Rua Morumbi
69047591;AM;Manaus;Redenção;Rua Mossoró
69047593;AM;Manaus;Redenção;Beco Mossoró
69047600;AM;Manaus;Redenção;Rua Tancredo Neves
69047610;AM;Manaus;Redenção;Rua Transbrasil
69047620;AM;Manaus;Redenção;Rua Varig
69047621;AM;Manaus;Redenção;Rua Vasp
69047640;AM;Manaus;Redenção;Beco Carpina II
69047650;AM;Manaus;Redenção;Beco Carpina I
69047660;AM;Manaus;Redenção;Rua Padre Anchieta
69047661;AM;Manaus;Redenção;Rua Santo Antônio
69047670;AM;Manaus;Redenção;Rua Araguarí
69047690;AM;Manaus;Redenção;Rua Caucáia
69047700;AM;Manaus;Redenção;Rua Chapada
69047710;AM;Manaus;Redenção;Rua Galeão
69047720;AM;Manaus;Redenção;Rua Guianésia
69047721;AM;Manaus;Redenção;Rua Serra Dourada
69047730;AM;Manaus;Redenção;Rua Iguatu
69047740;AM;Manaus;Redenção;Rua Luzânio
69047741;AM;Manaus;Redenção;Rua Taraguá
69047760;AM;Manaus;Redenção;Rua Mantiqueira
69047761;AM;Manaus;Redenção;Beco Mantiqueira
69047780;AM;Manaus;Redenção;Rua Rio Verde
69047790;AM;Manaus;Redenção;Beco Santo Antônio
69047791;AM;Manaus;Redenção;Beco Santo Antônio II
69047820;AM;Manaus;Redenção;Rua Samambaia
69047830;AM;Manaus;Redenção;Travessa Meireles
69047840;AM;Manaus;Redenção;Rua Santa Clara
69048000;AM;Manaus;Paz;Rua João Alfredo
69048002;AM;Manaus;Paz;Beco Basílio da Gama
69048003;AM;Manaus;Paz;Travessa Wagner
69048004;AM;Manaus;Paz;Beco Álvaro Maia
69048006;AM;Manaus;Paz;Beco Abobada
69048008;AM;Manaus;Paz;Beco da Luz
69048010;AM;Manaus;Paz;Avenida Torquato Tapajós
69048015;AM;Manaus;Paz;Avenida Senador Raimundo Parente
69048020;AM;Manaus;Paz;Rua Henoch Reis
69048021;AM;Manaus;Paz;Travessa Henoch Reis
69048030;AM;Manaus;Paz;Rua Abre Campos
69048035;AM;Manaus;Paz;Rua Zulmira de Alencar
69048040;AM;Manaus;Flores;Conjunto Senador João Bosco Ramos de Lima
69048080;AM;Manaus;Paz;Rua das Acácias
69048081;AM;Manaus;Paz;Beco das Acácias
69048090;AM;Manaus;Paz;Rua do Advento
69048100;AM;Manaus;Paz;Rua Amazonino Mendes
69048110;AM;Manaus;Paz;Rua das Avencas
69048120;AM;Manaus;Paz;Rua Boa Esperança
69048122;AM;Manaus;Paz;Travessa Esperança
69048130;AM;Manaus;Paz;Rua Boa Vista
69048150;AM;Manaus;Paz;Rua Dois de Maio
69048151;AM;Manaus;Paz;Travessa 1º de Maio
69048160;AM;Manaus;Paz;Rua Getúlio Vargas
69048170;AM;Manaus;Paz;Rua Nossa Senhora das Graças
69048171;AM;Manaus;Paz;Travessa Dez de Julho
69048173;AM;Manaus;Paz;Beco das Marias
69048180;AM;Manaus;Paz;Rua Iracema
69048181;AM;Manaus;Paz;Travessa Iracema
69048183;AM;Manaus;Paz;Beco Samambaia
69048185;AM;Manaus;Paz;Beco India
69048187;AM;Manaus;Paz;Beco Manaus
69048190;AM;Manaus;Paz;Rua Gurupi
69048191;AM;Manaus;Paz;Rua Jurema
69048193;AM;Manaus;Paz;Travessa Macaguas
69048194;AM;Manaus;Paz;Rua Girassol
69048195;AM;Manaus;Paz;Rua Vivaldi
69048197;AM;Manaus;Paz;Beco do Conforto
69048200;AM;Manaus;Paz;Rua dos Palmares
69048210;AM;Manaus;Paz;Rua Palmeiras
69048211;AM;Manaus;Paz;Travessa Diana
69048220;AM;Manaus;Paz;Rua Paraíso
69048230;AM;Manaus;Paz;Rua Santa Helena
69048240;AM;Manaus;Paz;Rua São Bento
69048241;AM;Manaus;Paz;Beco Cumarú
69048243;AM;Manaus;Paz;Beco São Bento
69048245;AM;Manaus;Paz;Travessa Santa Cláudia
69048250;AM;Manaus;Paz;Beco São Domingos
69048260;AM;Manaus;Paz;Rua São Marcos
69048270;AM;Manaus;Paz;Beco Fé em Deus
69048271;AM;Manaus;Paz;Rua Cinelândia
69048280;AM;Manaus;Paz;Rua São Vicente
69048290;AM;Manaus;Paz;Rua Tupi
69048291;AM;Manaus;Paz;Beco Cipreste
69048292;AM;Manaus;Paz;Beco das Flores
69048300;AM;Manaus;Paz;Rua Veneza
69048303;AM;Manaus;Paz;Beco Veneza
69048310;AM;Manaus;Paz;Rua Vinte e Sete de Outubro
69048311;AM;Manaus;Paz;Travessa Vinte e Sete de Outubro
69048321;AM;Manaus;Alvorada;Rua Antônio Plácido
69048322;AM;Manaus;Alvorada;Rua Antônio Reis
69048323;AM;Manaus;Alvorada;Rua Cândido Onório
69048324;AM;Manaus;Alvorada;Rua Franklim Pinheiro
69048325;AM;Manaus;Alvorada;Rua Manoel Simplício Duarte
69048326;AM;Manaus;Alvorada;Rua Rodolpho Vale
69048327;AM;Manaus;Alvorada;Beco Nossa Senhora do Bom Parto
69048328;AM;Manaus;Alvorada;Rua Yanomani
69048330;AM;Manaus;Alvorada;Condomínio Javari
69048340;AM;Manaus;Alvorada;Rua Professora Cacilda Pedroso
69048350;AM;Manaus;Alvorada;Rua Professora Tereza Andrade
69048370;AM;Manaus;Alvorada;Rua do Castanho
69048380;AM;Manaus;Paz;Rua 2
69048381;AM;Manaus;Paz;Rua 3
69048382;AM;Manaus;Paz;Rua 4
69048383;AM;Manaus;Paz;Travessa Eloe
69048385;AM;Manaus;Paz;Rua Monsenhor Pinto
69048386;AM;Manaus;Paz;Beco Padre Pinto
69048388;AM;Manaus;Paz;Rua Acácia Mimosa
69048400;AM;Manaus;Alvorada;Rua Dona Lourdes
69048410;AM;Manaus;Alvorada;Rua Padre Caleri
69048420;AM;Manaus;Alvorada;Conjunto Rio Javari
69048430;AM;Manaus;Alvorada;Conjunto Ouro Verde
69048440;AM;Manaus;Alvorada;Rua C 1
69048450;AM;Manaus;Alvorada;Rua C 2
69048460;AM;Manaus;Alvorada;Rua C 4
69048470;AM;Manaus;Alvorada;Rua C 3
69048480;AM;Manaus;Alvorada;Rua C 5
69048490;AM;Manaus;Alvorada;Rua Buritirama
69048500;AM;Manaus;Alvorada;Rua C 7
69048510;AM;Manaus;Alvorada;Rua C 8
69048520;AM;Manaus;Alvorada;Rua C 9
69048530;AM;Manaus;Alvorada;Rua C 10
69048540;AM;Manaus;Alvorada;Rua C 11
69048550;AM;Manaus;Alvorada;Rua C 12
69048560;AM;Manaus;Alvorada;Rua C 13
69048570;AM;Manaus;Alvorada;Rua Wagner
69048580;AM;Manaus;Alvorada;Rua C 15
69048590;AM;Manaus;Alvorada;Rua Delfim
69048600;AM;Manaus;Alvorada;Rua C 17
69048610;AM;Manaus;Alvorada;Rua Minduri
69048620;AM;Manaus;Alvorada;Rua Itaquitinga
69048630;AM;Manaus;Alvorada;Rua Itaenga
69048640;AM;Manaus;Alvorada;Rua Pedro Bacellar
69048650;AM;Manaus;Alvorada;Rua Panamirim
69048655;AM;Manaus;Alvorada;Rua Corte do Solimões
69048662;AM;Manaus;Alvorada;Avenida Senador Raimundo Parente
69048840;AM;Manaus;Alvorada;Beco Santa Maria
69049000;AM;Manaus;Paz;Alameda Santos Dumont
69049010;AM;Manaus;Paz;Rua Comandante Atlas Catanhede
69049020;AM;Manaus;Paz;Rua Coronel Brito
69049030;AM;Manaus;Paz;Rua Comandante Carlos Natrott
69049040;AM;Manaus;Paz;Rua Comandante César Aguiar
69049050;AM;Manaus;Paz;Rua Comandante Edno Rios
69049060;AM;Manaus;Paz;Rua Comandante Eyner Encarnação
69049070;AM;Manaus;Paz;Rua Comandante Henrique Bastos
69049072;AM;Manaus;Paz;Rua Jorge Luiz Milani
69049080;AM;Manaus;Paz;Rua Comandante José Siqueira
69049090;AM;Manaus;Paz;Rua Comandante Nathanael Albuquerque
69049100;AM;Manaus;Paz;Rua Comandante Noberto Von Gal
69049101;AM;Manaus;Paz;Beco Paulo Lasmar
69049105;AM;Manaus;Paz;Rua Antenor Landin
69049107;AM;Manaus;Paz;Avenida Desembargador Paulo Jacob
69049110;AM;Manaus;Paz;Rua Comandante Paulo Lasmar
69049120;AM;Manaus;Paz;Rua Comandante Paulo Varela
69049125;AM;Manaus;Paz;Travessa Comandante Paulo Varela
69049130;AM;Manaus;Paz;Rua Comandante Rangel
69049140;AM;Manaus;Paz;Rua Comandante Theophilo Matos
69049150;AM;Manaus;Paz;Rua Comandante Waldir Bastos
69049160;AM;Manaus;Paz;Rua Coronel Silvino Cavalcante
69049170;AM;Manaus;Redenção;Rua 1
69049180;AM;Manaus;Redenção;Rua 2
69049190;AM;Manaus;Redenção;Rua 3
69049200;AM;Manaus;Redenção;Rua 4
69049201;AM;Manaus;Redenção;Rua Cachoeira
69049210;AM;Manaus;Redenção;Rua 5
69049220;AM;Manaus;Redenção;Rua 6
69049230;AM;Manaus;Redenção;Rua 7
69049240;AM;Manaus;Redenção;Rua 8
69049250;AM;Manaus;Redenção;Rua 9
69049260;AM;Manaus;Redenção;Rua 10
69049270;AM;Manaus;Redenção;Rua 11
69049275;AM;Manaus;Redenção;Rua Águia Pescadora
69049280;AM;Manaus;Redenção;Rua 12
69049290;AM;Manaus;Redenção;Rua 13
69049300;AM;Manaus;Redenção;Rua 14
69049301;AM;Manaus;Redenção;Beco Santo Amaro
69049302;AM;Manaus;Redenção;Beco Messejana
69049303;AM;Manaus;Redenção;Rua Camaradinha
69049304;AM;Manaus;Redenção;Beco da Fonte
69049305;AM;Manaus;Redenção;Travessa Vitória
69049310;AM;Manaus;Redenção;Rua 15
69049320;AM;Manaus;Redenção;Rua 16
69049330;AM;Manaus;Redenção;Rua 17
69049340;AM;Manaus;Redenção;Rua 18
69049350;AM;Manaus;Redenção;Rua Projetada
69049360;AM;Manaus;Redenção;Rua 2
69049370;AM;Manaus;Redenção;Rua 3
69049380;AM;Manaus;Redenção;Rua 4
69049390;AM;Manaus;Redenção;Rua 5
69049400;AM;Manaus;Redenção;Rua 6
69049410;AM;Manaus;Redenção;Travessa Bernacá
69049420;AM;Manaus;Redenção;Rua 8
69049430;AM;Manaus;Redenção;Rua 9
69049440;AM;Manaus;Redenção;Rua 10
69049450;AM;Manaus;Redenção;Rua 11
69049460;AM;Manaus;Redenção;Rua 12
69049470;AM;Manaus;Redenção;Rua 13
69049480;AM;Manaus;Redenção;Rua 14
69049490;AM;Manaus;Redenção;Rua 15
69049500;AM;Manaus;Redenção;Rua 16
69049510;AM;Manaus;Redenção;Rua 17
69049520;AM;Manaus;Redenção;Rua 18
69049530;AM;Manaus;Redenção;Rua 19
69049540;AM;Manaus;Redenção;Rua 20
69049550;AM;Manaus;Redenção;Rua 21
69049560;AM;Manaus;Redenção;Rua 22
69049570;AM;Manaus;Redenção;Rua 23
69049580;AM;Manaus;Redenção;Rua 24
69049590;AM;Manaus;Redenção;Rua 25
69049610;AM;Manaus;Redenção;Rua Romeiro Cavalcante
69049611;AM;Manaus;Redenção;Rua B
69049612;AM;Manaus;Redenção;Rua C
69049613;AM;Manaus;Redenção;Rua D
69049614;AM;Manaus;Redenção;Rua E
69049615;AM;Manaus;Redenção;Rua F
69049616;AM;Manaus;Redenção;Rua G
69049620;AM;Manaus;Redenção;Rua Eduardo Gomes
69049621;AM;Manaus;Paz;Rua Mar de Java
69049622;AM;Manaus;Redenção;Rua Carlos Prestes
69049623;AM;Manaus;Paz;Rua Cláudio Santoro
69049624;AM;Manaus;Redenção;Rua Lírio do Vale
69049625;AM;Manaus;Paz;Rua Maria de Oliveira
69049626;AM;Manaus;Paz;Rua Adoniram Barbosa
69049627;AM;Manaus;Paz;Rua Onório Januário
69049628;AM;Manaus;Paz;Beco Souza Pinto
69049630;AM;Manaus;Paz;Rua José Pinto
69049632;AM;Manaus;Paz;Rua Elis Regina
69049634;AM;Manaus;Paz;Rua Luiz Gonzaga
69049635;AM;Manaus;Paz;Rua Lírio do Vale
69049640;AM;Manaus;Redenção;Rua 1
69050000;AM;Manaus;São Geraldo;Avenida Constantino Nery
69050001;AM;Manaus;Chapada;Avenida Constantino Nery
69050003;AM;Manaus;São Geraldo;Vila Preciosíssimo Sangue
69050004;AM;Manaus;São Geraldo;Rua Irmã Bernarda
69050005;AM;Manaus;São Geraldo;Rua Irmã Vianey
69050010;AM;Manaus;Chapada;Avenida Djalma Batista
69050020;AM;Manaus;Chapada;Avenida Darcy Vargas
69050025;AM;Manaus;Chapada;Rua Sírio Libanês
69050030;AM;Manaus;Parque 10 de Novembro;Avenida Mário Ypiranga
69050040;AM;Manaus;Chapada;Conjunto Le Vilage Blanc
69050045;AM;Manaus;Chapada;Rua Parque dos Franceses
69050046;AM;Manaus;Chapada;Beco Monte Granaro
69050047;AM;Manaus;Chapada;Rua Muhamed Aziz
69050048;AM;Manaus;Chapada;Travessa Cananore
69050049;AM;Manaus;Chapada;Rua Cananore
69050050;AM;Manaus;Chapada;Rua Ceará
69050055;AM;Manaus;Chapada;Avenida Doutor Theomário Pinto da Costa
69050060;AM;Manaus;Chapada;Rua Eduardo Ribeiro
69050061;AM;Manaus;Chapada;Beco Eduardo Ribeiro
69050063;AM;Manaus;Chapada;Travessa Amor do Campo
69050065;AM;Manaus;Chapada;Beco Capim Doce
69050067;AM;Manaus;Chapada;Beco Capim Angola
69050070;AM;Manaus;Chapada;Avenida Agulhas Negras
69050071;AM;Manaus;Chapada;Travessa Brás Cubas
69050072;AM;Manaus;Chapada;Rua Cabo Branco
69050073;AM;Manaus;Chapada;Travessa dos Emboabas
69050074;AM;Manaus;Chapada;Travessa dos Henriques
69050075;AM;Manaus;Chapada;Rua Ipiranga
69050076;AM;Manaus;Chapada;Rua Pico da Neblina
69050077;AM;Manaus;Chapada;Rua Uirapuru
69050078;AM;Manaus;Chapada;Rua Voluntários Del Rei
69050079;AM;Manaus;Chapada;Rua Integração
69050080;AM;Manaus;Chapada;Travessa Urbano Novoa
69050081;AM;Manaus;Chapada;Rua Santa Mamelcta
69050082;AM;Manaus;Chapada;Travessa A
69050083;AM;Manaus;Chapada;Rua São Luís Beltrão
69050084;AM;Manaus;Chapada;Beco Kamaiurá
69050085;AM;Manaus;Chapada;Avenida Pedro Teixeira
69050086;AM;Manaus;Chapada;Rua Santo Inácio de Loióla
69050087;AM;Manaus;Chapada;Rua José Belém
69050088;AM;Manaus;Chapada;Travessa B
69050089;AM;Manaus;Chapada;Rua Monte Granaro
69050090;AM;Manaus;Chapada;Beco da Paz
69050100;AM;Manaus;Chapada;Rua Pensador
69050101;AM;Manaus;Chapada;Beco Pensador
69050110;AM;Manaus;Chapada;Conjunto Tocantins
69050120;AM;Manaus;Chapada;Conjunto Rio Mar
69050130;AM;Manaus;Chapada;Conjunto Aristocrático
69050140;AM;Manaus;Chapada;Rua São Jorge
69050141;AM;Manaus;Chapada;Beco São Francisco
69050150;AM;Manaus;Chapada;Rua Maromba
69050151;AM;Manaus;Chapada;Rua São Luís
69050160;AM;Manaus;Parque 10 de Novembro;Rua Wilson Castro
69050161;AM;Manaus;Parque 10 de Novembro;Rua Altair Severiano Nunes
69050170;AM;Manaus;Parque 10 de Novembro;Rua B
69050180;AM;Manaus;Parque 10 de Novembro;Rua C
69050190;AM;Manaus;Parque 10 de Novembro;Rua D
69050200;AM;Manaus;Parque 10 de Novembro;Rua E
69050210;AM;Manaus;Parque 10 de Novembro;Rua F
69050220;AM;Manaus;Parque 10 de Novembro;Rua G
69050230;AM;Manaus;Parque 10 de Novembro;Rua H
69050240;AM;Manaus;Parque 10 de Novembro;Rua I
69050250;AM;Manaus;Parque 10 de Novembro;Rua J
69050260;AM;Manaus;Parque 10 de Novembro;Rua L
69050270;AM;Manaus;Parque 10 de Novembro;Rua M
69050280;AM;Manaus;Parque 10 de Novembro;Rua N
69050290;AM;Manaus;Parque 10 de Novembro;Rua Virgílio Freire
69050300;AM;Manaus;Parque 10 de Novembro;Rua P
69050310;AM;Manaus;Parque 10 de Novembro;Rua Q
69050320;AM;Manaus;Parque 10 de Novembro;Rua R
69050330;AM;Manaus;Parque 10 de Novembro;Rua S
69050340;AM;Manaus;Parque 10 de Novembro;Rua U
69050350;AM;Manaus;Parque 10 de Novembro;Rua T
69050360;AM;Manaus;Parque 10 de Novembro;Rua V
69050370;AM;Manaus;Parque 10 de Novembro;Rua X
69050380;AM;Manaus;Parque 10 de Novembro;Rua Z
69050382;AM;Manaus;Parque 10 de Novembro;Rua Eldorado
69050410;AM;Manaus;Parque 10 de Novembro;Conjunto Murici I
69050420;AM;Manaus;Parque 10 de Novembro;Conjunto Orquídea
69050430;AM;Manaus;Parque 10 de Novembro;Parque Samambaias
69050440;AM;Manaus;Parque 10 de Novembro;Conjunto Uirapuru
69050445;AM;Manaus;Parque 10 de Novembro;Rua Billie Holiday
69050450;AM;Manaus;Parque 10 de Novembro;Rua Acre
69050460;AM;Manaus;Parque 10 de Novembro;Rua Amapá
69050470;AM;Manaus;Parque 10 de Novembro;Rua Argentina
69050480;AM;Manaus;Parque 10 de Novembro;Rua Colômbia
69050490;AM;Manaus;Parque 10 de Novembro;Rua Iguaçu
