CEP;UF;CIDADE;BAIRRO;LOGRADOURO
49010000;SE;Aracaju;Centro;Rua Laranjeiras
49010010;SE;Aracaju;Centro;Avenida Otoniel Dórea
49010020;SE;Aracaju;Centro;Rua Propriá
49010030;SE;Aracaju;Centro;Avenida Rio Branco
49010040;SE;Aracaju;Centro;Praça Olímpio Campos
49010050;SE;Aracaju;Centro;Avenida Ivo do Prado
49010060;SE;Aracaju;Centro;Praça Almirante Barroso
49010070;SE;Aracaju;Centro;Travessa Silva Ribeiro
49010080;SE;Aracaju;Centro;Praça Fausto Cardoso
49010090;SE;Aracaju;Centro;Travessa Deusdedith Fontes
49010100;SE;Aracaju;Centro;Travessa Benjamin Constant
49010110;SE;Aracaju;Centro;Rua José do Prado Franco
49010120;SE;Aracaju;Centro;Travessa José de Faro
49010130;SE;Aracaju;Centro;Rua João Pessoa
49010140;SE;Aracaju;Centro;Rua Itaporanga
49010150;SE;Aracaju;Centro;Rua Pacatuba
49010160;SE;Aracaju;Centro;Rua Maruim
49010170;SE;Aracaju;Centro;Rua Itabaiana
49010180;SE;Aracaju;Centro;Rua Estância
49010181;SE;Aracaju;Centro;Vila Queiroz
49010190;SE;Aracaju;Centro;Rua Itabaianinha
49010200;SE;Aracaju;Centro;Travessa Tenente Martinho Garcez
49010210;SE;Aracaju;Centro;Largo Esperanto
49010220;SE;Aracaju;Centro;Praça Camerino
49010230;SE;Aracaju;Centro;Rua Apulcro Mota
49010240;SE;Aracaju;Centro;Praça Camerino
49010250;SE;Aracaju;Centro;Avenida Doutor Carlos Firpo
49010260;SE;Aracaju;Centro;Praça Camerino
49010270;SE;Aracaju;Centro;Praça Godofredo Diniz
49010280;SE;Aracaju;Centro;Rua Boquim
49010281;SE;Aracaju;Centro;Vila Senhor do Bomfim
49010282;SE;Aracaju;Centro;Vila Eunice
49010290;SE;Aracaju;Centro;Rua Santo Amaro
49010300;SE;Aracaju;Centro;Travessa Eduardo Cruz Sobrinho
49010310;SE;Aracaju;Centro;Rua Santa Luzia
49010320;SE;Aracaju;Centro;Praça da Bandeira
49010330;SE;Aracaju;Centro;Rua Arauá
49010340;SE;Aracaju;Centro;Avenida Barão de Maruim
49010350;SE;Aracaju;Centro;Vila Angélica
49010360;SE;Aracaju;Centro;Travessa João Francisco da Silveira
49010370;SE;Aracaju;Centro;Rua Capela
49010380;SE;Aracaju;Centro;Rua São Cristóvão
49010390;SE;Aracaju;Centro;Rua Lagarto
49010391;SE;Aracaju;Centro;Travessa José D. Fontes
49010400;SE;Aracaju;Centro;Travessa São Cristóvão Velho
49010410;SE;Aracaju;Centro;Avenida Gonçalo Prado Rolemberg
49010420;SE;Aracaju;Centro;Rua Geruzinho
49010430;SE;Aracaju;Centro;Rua Simão Dias
49010440;SE;Aracaju;Centro;Rua Alecrim
49010450;SE;Aracaju;Centro;Rua Siriri
49010451;SE;Aracaju;Centro;Vila Rosângela
49010460;SE;Aracaju;Centro;Rua Geru
49010470;SE;Aracaju;Centro;Praça da Bandeira
49010480;SE;Aracaju;Centro;Vila Selma
49010490;SE;Aracaju;Centro;Avenida Pedro Calazans
49010500;SE;Aracaju;Centro;Travessa Baltazar Gois
49010510;SE;Aracaju;Centro;Praça da Bandeira
49010520;SE;Aracaju;Centro;Praça General Valadão
49010540;SE;Aracaju;Centro;Travessa Hélio Ribeiro
49010560;SE;Aracaju;Centro;Travessa João Quintiliano da Fonseca
49010580;SE;Aracaju;Centro;Praça João XXIII
49010600;SE;Aracaju;Centro;Rua Divina Pastora
49010620;SE;Aracaju;Centro;Avenida Mamede Paes Mendonça
49010640;SE;Aracaju;Centro;Rua Santa Rosa
49010660;SE;Aracaju;Centro;Avenida Carlos Burlamarqui
49010670;SE;Aracaju;Centro;Largo Thales Ferraz
49010680;SE;Aracaju;Centro;Rua Professor Florentino Menezes
49010690;SE;Aracaju;Centro;Largo Antônio Franco
49010700;SE;Aracaju;Centro;Travessa Santo Antônio
49010720;SE;Aracaju;Centro;Avenida Coelho e Campos
49010730;SE;Aracaju;Centro;Travessa Afonso Fonseca
49010750;SE;Aracaju;Centro;Largo dos Previdenciários
49010760;SE;Aracaju;Centro;Rua Vinte e Quatro Horas
49015000;SE;Aracaju;São José;Rua Vila Cristina
49015010;SE;Aracaju;São José;Travessa Adolfo Rollemberg
49015020;SE;Aracaju;São José;Praça da Bandeira
49015030;SE;Aracaju;São José;Rua Monsenhor Silveira
49015040;SE;Aracaju;São José;Avenida Barão de Maruim
49015050;SE;Aracaju;São José;Travessa Padre Gaspar Lourenço
49015060;SE;Aracaju;São José;Praça Camerino
49015070;SE;Aracaju;São José;Avenida Ivo do Prado
49015080;SE;Aracaju;São José;Travessa João Francisco da Silveira
49015090;SE;Aracaju;São José;Rua Dom José Thomaz
49015100;SE;Aracaju;São José;Praça Almirante Tamandaré
49015110;SE;Aracaju;São José;Rua Itabaiana
49015120;SE;Aracaju;São José;Rua Senador Rollemberg
49015130;SE;Aracaju;São José;Praça Tobias Barreto
49015140;SE;Aracaju;São José;Rua Ribeirópolis
49015150;SE;Aracaju;São José;Rua Cedro
49015160;SE;Aracaju;São José;Rua Riachuelo
49015170;SE;Aracaju;São José;Rua Guilhermino Rezende
49015180;SE;Aracaju;São José;Praça Graccho Cardoso
49015190;SE;Aracaju;São José;Rua Santa Luzia
49015200;SE;Aracaju;São José;Travessa Juca Barreto
49015210;SE;Aracaju;São José;Travessa Maria Clara
49015220;SE;Aracaju;São José;Rua Campos
49015230;SE;Aracaju;São José;Avenida Gonçalo Prado Rolemberg
49015240;SE;Aracaju;São José;Travessa Frei Paulo
49015250;SE;Aracaju;São José;Rua Arauá
49015260;SE;Aracaju;São José;Rua Frei Paulo
49015270;SE;Aracaju;São José;Rua Lagarto
49015271;SE;Aracaju;São José;Vila Marta Maria
49015280;SE;Aracaju;São José;Avenida Doutor Edésio Vieira de Melo
49015290;SE;Aracaju;São José;Travessa José Rodrigues
49015300;SE;Aracaju;São José;Rua Nossa Senhora do Socorro
49015310;SE;Aracaju;São José;Rua General Chaves
49015320;SE;Aracaju;São José;Rua Duque de Caxias
49015330;SE;Aracaju;São José;Rua Zaqueu Brandão
49015340;SE;Aracaju;São José;Praça Getúlio Vargas
49015350;SE;Aracaju;São José;Avenida Hermes Fontes
49015360;SE;Aracaju;São José;Largo do Rádio Amador
49015370;SE;Aracaju;São José;Travessa José Antônio Dias
49015380;SE;Aracaju;São José;Avenida Augusto Maynard
49015390;SE;Aracaju;São José;Praça Joaquim Inácio Barbosa
49015400;SE;Aracaju;São José;Rua Coronel Stanley da Silveira
49015420;SE;Aracaju;São José;Rua Alcides Leite
49015440;SE;Aracaju;São José;Travessa Nino Porto
49015460;SE;Aracaju;São José;Rua Campo do Brito
49015470;SE;Aracaju;São José;Travessa David Bitencourt Luduvice
49015480;SE;Aracaju;São José;Praça José Amado Rolemberg
49015490;SE;Aracaju;São José;Praça Lourival Garcez
49015520;SE;Aracaju;São José;Rua Capitão Mendonça
49020005;SE;Aracaju;Treze de Julho;Rua Deputado Euclides Paes Mendonça
49020010;SE;Aracaju;Treze de Julho;Avenida Beira Mar
49020020;SE;Aracaju;Salgado Filho;Rua José de Faro Rolemberg
49020030;SE;Aracaju;Treze de Julho;Rua Vereador João Calazans
49020040;SE;Aracaju;Salgado Filho;Rua Germiniano Maia
49020050;SE;Aracaju;Treze de Julho;Rua Capitão Benedito Teófilo Otoni
49020060;SE;Aracaju;Salgado Filho;Rua Sílvio Cezar Leite
49020070;SE;Aracaju;Treze de Julho;Avenida Antônio Fagundes Santana
49020085;SE;Aracaju;Treze de Julho;Rua Ananias Azevedo
49020090;SE;Aracaju;Treze de Julho;Rua Doutor Celso Oliva
49020100;SE;Aracaju;Salgado Filho;Rua Romeu Santos
49020110;SE;Aracaju;Treze de Julho;Rua Desembargador José Sotero
49020120;SE;Aracaju;Treze de Julho;Avenida Francisco Porto
49020130;SE;Aracaju;Treze de Julho;Rua Joaquim Gois
49020140;SE;Aracaju;Salgado Filho;Rua Jorge Pereira Porto
49020150;SE;Aracaju;Treze de Julho;Rua Vila Cristina
49020160;SE;Aracaju;Salgado Filho;Rua Péricles Muniz Barreto
49020170;SE;Aracaju;Treze de Julho;Rua Cedro
49020180;SE;Aracaju;Treze de Julho;Rua Cristóvão de Barros
49020190;SE;Aracaju;Treze de Julho;Rua Homero de Oliveira
49020200;SE;Aracaju;Treze de Julho;Rua José Ramos da Silva
49020210;SE;Aracaju;Salgado Filho;Avenida Professor Acrísio Cruz
49020220;SE;Aracaju;Salgado Filho;Rua Professor Figueiredo Martins
49020230;SE;Aracaju;Salgado Filho;Rua Anísio Azevedo
49020235;SE;Aracaju;Salgado Filho;Rua Anísio Azevedo
49020243;SE;Aracaju;Treze de Julho;Rua Anísio Azevedo
49020248;SE;Aracaju;Treze de Julho;Rua Anísio Azevedo
49020250;SE;Aracaju;Treze de Julho;Rua Laura Fontes
49020260;SE;Aracaju;Treze de Julho;Rua Álvaro Silva
49020270;SE;Aracaju;Salgado Filho;Rua Guilhermino Rezende
49020285;SE;Aracaju;Treze de Julho;Rua Moacyr Rabelo Leite
49020290;SE;Aracaju;Salgado Filho;Rua Lagarto
49020295;SE;Aracaju;Salgado Filho;Rua Moacyr Rabelo Leite
49020300;SE;Aracaju;Treze de Julho;Rua Júlio Santana
49020310;SE;Aracaju;Salgado Filho;Rua Carlos Alberto Porto
49020320;SE;Aracaju;Treze de Julho;Rua Raimundo Fonseca
49020330;SE;Aracaju;Salgado Filho;Rua Joventina Alves
49020345;SE;Aracaju;Treze de Julho;Rua Construtor João Alves
49020350;SE;Aracaju;Salgado Filho;Rua Fenelon Santos
49020360;SE;Aracaju;Salgado Filho;Praça Assis Chateaubriand
49020365;SE;Aracaju;Salgado Filho;Rua Construtor João Alves
49020370;SE;Aracaju;Salgado Filho;Rua Edson Ribeiro
49020380;SE;Aracaju;Treze de Julho;Rua Campo do Brito
49020390;SE;Aracaju;Salgado Filho;Rua Francisco Portugal
49020400;SE;Aracaju;Treze de Julho;Rua Álvaro de Brito
49020410;SE;Aracaju;Salgado Filho;Rua José Freire
49020420;SE;Aracaju;Salgado Filho;Travessa Luiz Alves de Oliveira Filho
49020430;SE;Aracaju;Salgado Filho;Rua Minervino de Souza Fontes
49020440;SE;Aracaju;Treze de Julho;Alameda Praia Formosa
49020450;SE;Aracaju;Salgado Filho;Rua Pedro Paes Azevedo
49020460;SE;Aracaju;Salgado Filho;Rua Deputado Euclides Paes Mendonça
49020470;SE;Aracaju;Salgado Filho;Rua Américo Curvelo
49020480;SE;Aracaju;Treze de Julho;Travessa João Olímpio Mangueira
49020490;SE;Aracaju;Salgado Filho;Rua Urquiza Leal
49020500;SE;Aracaju;Treze de Julho;Praça da Imprensa
49020510;SE;Aracaju;Salgado Filho;Praça Eronildes de Carvalho
49020530;SE;Aracaju;Salgado Filho;Rua Teixeira de Freitas
49020535;SE;Aracaju;Salgado Filho;Rua Ananias Azevedo
49020540;SE;Aracaju;Treze de Julho;Travessa Professor Francisco Figueiredo Martins
49020550;SE;Aracaju;Salgado Filho;Avenida Hermes Fontes
49020570;SE;Aracaju;Salgado Filho;Avenida Francisco Porto
49020580;SE;Aracaju;Salgado Filho;Avenida Gonçalo Prado Rolemberg
49020590;SE;Aracaju;Salgado Filho;Rua Campo do Brito
49020600;SE;Aracaju;Salgado Filho;Rua Percílio da Costa Andrade
49020610;SE;Aracaju;Treze de Julho;Largo Professor Garcia Moreno
49020620;SE;Aracaju;Treze de Julho;Rua Professor João Melo
49020625;SE;Aracaju;Treze de Julho;Avenida Professor Acrísio Cruz
49020630;SE;Aracaju;Treze de Julho;Avenida Professor Acrísio Cruz
49020650;SE;Aracaju;Treze de Julho;Rua Manoel dos Passos
49020670;SE;Aracaju;Salgado Filho;Avenida Doutor Pedro Brás
49020680;SE;Aracaju;Treze de Julho;Rua Deputado Carvalho Deda
49020690;SE;Aracaju;Treze de Julho;Praça Perciliana Evangelista Ferreira
49020700;SE;Aracaju;Treze de Julho;Rua Professor Antônio Fagundes de Melo
49025000;SE;Aracaju;Grageru;Rua Urquiza Leal
49025020;SE;Aracaju;Grageru;Rua Américo Curvelo
49025030;SE;Aracaju;Grageru;Rua Antônio Freitas de Jesus
49025040;SE;Aracaju;Jardins;Avenida Beira Mar
49025050;SE;Aracaju;Jardins;Alameda Celi Prado de Oliveira
49025060;SE;Aracaju;Grageru;Rua Doutor Mário Pinto
49025070;SE;Aracaju;Jardins;Rua Juiz José Emídio da Costa Sobrinho
49025080;SE;Aracaju;Jardins;Avenida Iolanda Pinto de Jesus
49025090;SE;Aracaju;Jardins;Avenida Deputado Pedro Valadares
49025100;SE;Aracaju;Jardins;Avenida Deputado Sílvio Teixeira
49025110;SE;Aracaju;Grageru;Praça Dom José Vicente Távora
49025120;SE;Aracaju;Grageru;Avenida Dona Mariquinha Seixas Dórea
49025125;SE;Aracaju;Grageru;Rua Humberto Pinto Maia
49025130;SE;Aracaju;Grageru;Rua Doutor Wilson Rocha
49025140;SE;Aracaju;Grageru;Rua Edson Ribeiro
49025150;SE;Aracaju;Grageru;Rua Elifio Pedrosa da Rocha
49025160;SE;Aracaju;Grageru;Rua Elizio Araújo
49025170;SE;Aracaju;Jardins;Rua Engenheiro Hernan Centurion
49025180;SE;Aracaju;Jardins;Rua Engenheiro Miguel Valverde Filho
49025190;SE;Aracaju;Grageru;Rua Fenelon Santos
49025200;SE;Aracaju;Jardins;Rua Flávio Menezes Prado
49025210;SE;Aracaju;Jardins;Rua Francisco Duarte Ramos
49025220;SE;Aracaju;Grageru;Rua Francisco Gumercindo Bessa
49025230;SE;Aracaju;Jardins;Avenida Francisco Porto
49025240;SE;Aracaju;Grageru;Rua Francisco Portugal
49025245;SE;Aracaju;Grageru;Avenida Francisco Porto
49025250;SE;Aracaju;Grageru;Rua Francisco Silveira Deda
49025280;SE;Aracaju;Grageru;Avenida Governador Dionízio de Araújo Machado
49025290;SE;Aracaju;Grageru;Rua Helvécio Maia
49025300;SE;Aracaju;Grageru;Rua Valdemar Dantas
49025310;SE;Aracaju;Grageru;Rua Humberto Pinto do Valle
49025320;SE;Aracaju;Grageru;Travessa João Bispo de Lima
49025330;SE;Aracaju;Jardins;Avenida Jorge Amado
49025340;SE;Aracaju;Jardins;Rua Acrísio Moureira Siqueira
49025350;SE;Aracaju;Grageru;Largo José Góes Duarte
49025360;SE;Aracaju;Grageru;Rua Joventina Alves
49025370;SE;Aracaju;Jardins;Rua Juarez Carvalho
49025380;SE;Aracaju;Jardins;Rua Leopoldo Mesquita
49025390;SE;Aracaju;Grageru;Rua Lourival Chagas
49025400;SE;Aracaju;Grageru;Travessa Lourival Chagas
49025420;SE;Aracaju;Grageru;Rua Maestro Domício Fraga
49025430;SE;Aracaju;Grageru;Rua Major Guilherme Mendes
49025440;SE;Aracaju;Grageru;Rua Manoel Espírito Santo
49025450;SE;Aracaju;Grageru;Rua Doutor Augusto César Leite
49025460;SE;Aracaju;Grageru;Rua Marechal Horta Barbosa
49025480;SE;Aracaju;Grageru;Rua João Santana
49025490;SE;Aracaju;Grageru;Rua Matilde Silva Lima
49025500;SE;Aracaju;Grageru;Praça Lindonor Evangelista Nunes
49025510;SE;Aracaju;Jardins;Rua Moacir Wanderley
49025520;SE;Aracaju;Grageru;Praça Oliveira Belo
49025530;SE;Aracaju;Grageru;Rua Orlando Magalhães Maia
49025540;SE;Aracaju;Grageru;Avenida Pascoal Maynard
49025550;SE;Aracaju;Jardins;Rua Passos Cabral
49025570;SE;Aracaju;Grageru;Rua Pedro Paes Azevedo
49025580;SE;Aracaju;Grageru;Rua Petrônio Carvalho
49025590;SE;Aracaju;Grageru;Rua Poeta Epitácio Silveira Fontes
49025600;SE;Aracaju;Grageru;Rua Poeta João Freire Ribeiro
49025620;SE;Aracaju;Grageru;Avenida Presidente Tancredo Neves
49025640;SE;Aracaju;Grageru;Rua Professor José Leônidas de Menezes
49025650;SE;Aracaju;Jardins;Rua Professor Roberto Queiroz
49025690;SE;Aracaju;Grageru;Rua Tasso Sobral
49025700;SE;Aracaju;Grageru;Rua Terêncio Sampaio
49025710;SE;Aracaju;Grageru;Largo Walter Teixeira Chaves de Rezende
49025720;SE;Aracaju;Grageru;Praça Zoroastro Rodrigues
49025730;SE;Aracaju;Jardins;Rua José Olivio do Nascimento
49025740;SE;Aracaju;Jardins;Rua Professor Zezinho Cardoso
49025750;SE;Aracaju;Jardins;Rua José Seabra Batista
49025770;SE;Aracaju;Grageru;Rua José de Alencar Cardoso Neto
49025780;SE;Aracaju;Grageru;Rua Júlio Sobral Prado
49025790;SE;Aracaju;Jardins;Rua Mabel Batista Santos
49025800;SE;Aracaju;Jardins;Rua Aloísio Rodrigo Teti Filho
49025820;SE;Aracaju;Jardins;Rua Cherobina de Carvalho Pinto
49025830;SE;Aracaju;Jardins;Rua José Luiz da Conceição
49025840;SE;Aracaju;Jardins;Rua Cloves Mozart Teixeira
49025850;SE;Aracaju;Jardins;Avenida Santos Santana
49026010;SE;Aracaju;Jardins;Avenida Ministro Geraldo Barreto Sobral
49026020;SE;Aracaju;Grageru;Avenida Hermes Fontes
49026030;SE;Aracaju;Jardins;Rua Álvaro de Brito
49026040;SE;Aracaju;Grageru;Rua Deozane Vieira Freitas
49026050;SE;Aracaju;Grageru;Rua Rui Barbosa
49026060;SE;Aracaju;Grageru;Rua Raimundo Oliveira Filho
49026070;SE;Aracaju;Grageru;Travessa Manoel Antônio dos Santos
49026080;SE;Aracaju;Grageru;Rua Trabalhador Ailton Marques dos Santos
49026090;SE;Aracaju;Grageru;Rua Estácio Rodrigues Sobral
49026100;SE;Aracaju;Jardins;Avenida Oviêdo Teixeira
49026110;SE;Aracaju;Grageru;Rua Maria Alice O. Costa
49026115;SE;Aracaju;Grageru;Avenida Deputado Pedro Valadares
49026120;SE;Aracaju;Grageru;Rua Maria Valdeir Nascimento Lins
49026130;SE;Aracaju;Grageru;Rua Tatiana Castro
49026140;SE;Aracaju;Jardins;Rua Doutor José de Faro Menezes
49026150;SE;Aracaju;Jardins;Rua José Carvalho Pinto
49026160;SE;Aracaju;Grageru;Rua Jacinto Uchoa de Mendonça
49026170;SE;Aracaju;Jardins;Rua Carlos Alberto Chamusca Tourinho
49026180;SE;Aracaju;Jardins;Praça Doutor Pedro Garcia Moreno
49026190;SE;Aracaju;Jardins;Rua Desembargador Luiz Pereira de Melo
49026200;SE;Aracaju;Jardins;Rua Jenner Augusto
49026203;SE;Aracaju;Jardins;Rua Cantito Menezes Lima
49026206;SE;Aracaju;Jardins;Rua L
49026209;SE;Aracaju;Jardins;Rua K
49026215;SE;Aracaju;Jardins;Rua Engenheiro Marcondes Ferraz
49026220;SE;Aracaju;Jardins;Rua F
49026225;SE;Aracaju;Jardins;Rua Monsenhor Olívio Teixeira
49026230;SE;Aracaju;Jardins;Rua I
49026233;SE;Aracaju;Jardins;Rua H
49026236;SE;Aracaju;Jardins;Travessa I
49027000;SE;Aracaju;Grageru;Avenida Franklin de Campos Sobral
49027010;SE;Aracaju;Grageru;Avenida Adélia Franco
49027015;SE;Aracaju;Grageru;Rua Rafael Pereira Rodrigues
49027020;SE;Aracaju;Grageru;Rua Amintas Diniz de Aguiar Dantas
49027030;SE;Aracaju;Grageru;Rua Aristotelino Cruz
49027040;SE;Aracaju;Grageru;Rua Deputado Zeca Pereira
49027050;SE;Aracaju;Grageru;Rua Comendador Manoel Gonçalves
49027060;SE;Aracaju;Grageru;Rua Doutor Derivaldo de Figueiredo
49027070;SE;Aracaju;Grageru;Rua Luiz da Hora Santos
49027080;SE;Aracaju;Grageru;Rua Raimundo Oliveira Silva
49027090;SE;Aracaju;Grageru;Rua Doutor José Roberto Ribeiro
49027100;SE;Aracaju;Grageru;Rua A
49027110;SE;Aracaju;Grageru;Rua Doutor Manoel Tavares de Menezes
49027120;SE;Aracaju;Grageru;Rua Doutor Olavo Ferreira Leite
49027130;SE;Aracaju;Grageru;Rua Honor Gregório Santos
49027140;SE;Aracaju;Grageru;Rua João Teles da Costa
49027150;SE;Aracaju;Grageru;Rua João Vieira de Aquino
49027160;SE;Aracaju;Grageru;Rua Tenente José de Oliveira Filho
49027170;SE;Aracaju;Grageru;Rua José Machado Tojal
49027180;SE;Aracaju;Grageru;Rua Lúcio Mota
49027190;SE;Aracaju;Grageru;Avenida Marieta Leite
49027210;SE;Aracaju;Grageru;Rua Milton do Prado Melo
49027220;SE;Aracaju;Grageru;Rua Oscar Valois Galvão
49027230;SE;Aracaju;Grageru;Praça Poeta Clodoaldo de Alencar
49027240;SE;Aracaju;Grageru;Rua Professora Alda Piassa
49027250;SE;Aracaju;Grageru;Rua Vereador Rosalvo Silva
49027255;SE;Aracaju;Grageru;Avenida Ministro Geraldo Barreto Sobral
49027260;SE;Aracaju;Grageru;Rua Milton Emílio de Góes Filho
49027270;SE;Aracaju;Grageru;Rua Deputado Francisco Guedes Melo
49027280;SE;Aracaju;Grageru;Rua José da Silva Peixoto
49027290;SE;Aracaju;Jardins;Rua João Ednaldo Alves dos Santos
49027295;SE;Aracaju;Jardins;Avenida Francisco Freitas Bendocchi Alves
49027300;SE;Aracaju;Jardins;Rua Antônio Conde Dias
49027310;SE;Aracaju;Jardins;Rua Sara Schuster
49027320;SE;Aracaju;Jardins;Rua Evaldo Alcides Pereira
49027325;SE;Aracaju;Jardins;Rua J
49027330;SE;Aracaju;Grageru;Rua Edymee de Azevedo Figueiredo
49027340;SE;Aracaju;Grageru;Rua Construtora Cunha
49027345;SE;Aracaju;Grageru;Avenida Iolanda Pinto de Jesus
49027350;SE;Aracaju;Grageru;Rua Gilberto Almeida
49027370;SE;Aracaju;Grageru;Rua José Edivaldo dos Santos
49027380;SE;Aracaju;Grageru;Rua Gérson Martins
49027390;SE;Aracaju;Grageru;Alameda Deputado Dilson Batista
49027400;SE;Aracaju;Grageru;Alameda Antônio de Pádua Araújo
49027410;SE;Aracaju;Grageru;Rua Manoel Joaquim Correia
49027415;SE;Aracaju;Grageru;Rua Maria das Graças de Aguiar Cunha
49027420;SE;Aracaju;Grageru;Rua Três
49027425;SE;Aracaju;Grageru;Rua José Rodrigues Lima
49030000;SE;Aracaju;Farolândia;Avenida Josino José de Almeida
49030010;SE;Aracaju;Farolândia;Praça Acrísio Garcez
49030013;SE;Aracaju;Farolândia;Travessa Ofenísia Freire
49030020;SE;Aracaju;Farolândia;Rua Agenor Machado de Freitas
49030030;SE;Aracaju;Farolândia;Rua Agrônomo Tenisson Freire
49030040;SE;Aracaju;Farolândia;Rua Albino Rufino de Santana
49030050;SE;Aracaju;Farolândia;Rua Frei Damião
49030060;SE;Aracaju;Farolândia;Rua Alziro Zarur
49030070;SE;Aracaju;Farolândia;Rua Antônio Leite Guimarães
49030080;SE;Aracaju;Farolândia;Rua Aquilino Massena
49030083;SE;Aracaju;Farolândia;Rua A6
49030086;SE;Aracaju;Farolândia;Rua B6
49030090;SE;Aracaju;Farolândia;Rua Arnaldo Maciel de Andrade
49030100;SE;Aracaju;Farolândia;Conjunto Augusto Franco
49030110;SE;Aracaju;Farolândia;Rua Áurea Costa
49030120;SE;Aracaju;Farolândia;Rua Bacharel Geraldo Gomes Martins
49030130;SE;Aracaju;Farolândia;Avenida Caçula Barreto
49030140;SE;Aracaju;Farolândia;Rua Carlos Menezes Faro
49030150;SE;Aracaju;Farolândia;Rua Carlos Pereira de Melo
49030160;SE;Aracaju;Farolândia;Rua Coronel Adelino Domingos da Silva
49030170;SE;Aracaju;Farolândia;Rua Maria Ramos de Menezes
49030180;SE;Aracaju;Farolândia;Rua Coronel Manoel Machado dos Santos
49030190;SE;Aracaju;Farolândia;Rua Coronel Manoel Ramos dos Santos
49030200;SE;Aracaju;Farolândia;Rua Dalvo da Silva Barbosa
49030210;SE;Aracaju;Farolândia;Avenida Pastora Maria
49030213;SE;Aracaju;Farolândia;Rua Professora Ofenísia Freire
49030220;SE;Aracaju;Farolândia;Praça Deputado Pedro Barreto de Andrade
49030230;SE;Aracaju;Farolândia;Rua Deputado Pedro Batalha de Gois
49030240;SE;Aracaju;Farolândia;Rua Simon Bolívar
49030250;SE;Aracaju;Farolândia;Avenida Doutor Adel Nunes
49030260;SE;Aracaju;Farolândia;Rua Sebastião Chagas
49030270;SE;Aracaju;Farolândia;Avenida Doutor José Thomas D'Ávila Nabuco
49030280;SE;Aracaju;Farolândia;Rua Maria Dionete Santos de Souza
49030283;SE;Aracaju;Farolândia;Rua Antônio Valença Monteiro
49030290;SE;Aracaju;Farolândia;Avenida Doutor Tarcísio Daniel dos Santos
49030293;SE;Aracaju;Farolândia;Rua José de Dona
49030296;SE;Aracaju;Farolândia;Rua Dois
49030300;SE;Aracaju;Farolândia;Rua Isaac Correia Barreto
49030310;SE;Aracaju;Farolândia;Rua Engenheiro Fook Nau
49030320;SE;Aracaju;Farolândia;Rua Nelson Souza
49030323;SE;Aracaju;Farolândia;Rua G2
49030330;SE;Aracaju;Farolândia;Rua Erivaldo de Almeida Gama
49030333;SE;Aracaju;Farolândia;Rua Claudionor da Silva Tupinambá
49030340;SE;Aracaju;Farolândia;Rua Fernando Gomes Ferreira
49030350;SE;Aracaju;Farolândia;Rua Fiscal Adalberto Menezes de Andrade
49030355;SE;Aracaju;Farolândia;Avenida Marginal
49030360;SE;Aracaju;Farolândia;Rua Francolino Rodrigues Lima
49030370;SE;Aracaju;Farolândia;Rua Hamilton Lopes Galvão
49030380;SE;Aracaju;Farolândia;Rua Hélio Fontes de Araújo Góes
49030390;SE;Aracaju;Farolândia;Praça Industrial João Rodrigues da Cruz
49030400;SE;Aracaju;Farolândia;Rua Industrial José Orestes dos Santos
49030410;SE;Aracaju;Farolândia;Rua Janete Brandão
49030420;SE;Aracaju;Farolândia;Rua Manoel Fernandes Barbosa Santos
49030423;SE;Aracaju;Farolândia;Rua C5
49030426;SE;Aracaju;Farolândia;Rua G5
49030430;SE;Aracaju;Farolândia;Rua João Muniz Barreto
49030440;SE;Aracaju;Farolândia;Rua João Smith
49030450;SE;Aracaju;Farolândia;Praça Jornalista Orlando Dantas
49030460;SE;Aracaju;Farolândia;Rua José Alves Pereira
49030470;SE;Aracaju;Farolândia;Rua José Augusto Costa
49030480;SE;Aracaju;Farolândia;Rua José Cunha Alcântara
49030490;SE;Aracaju;Farolândia;Rua José de Souza Filho
49030500;SE;Aracaju;Farolândia;Rua Lealdo Ferreira de Melo
49030510;SE;Aracaju;Farolândia;Praça Major Edeltrudes Teles
49030513;SE;Aracaju;Farolândia;Rua H4
49030516;SE;Aracaju;Farolândia;Rua Dez
49030520;SE;Aracaju;Farolândia;Rua Major Hunaldo dos Santos
49030530;SE;Aracaju;Farolândia;Rua Manoel Euclides de Oliveira
49030533;SE;Aracaju;Farolândia;Rua J4
49030540;SE;Aracaju;Farolândia;Rua Manoel Jonas de Andrade
49030543;SE;Aracaju;Farolândia;Rua E6
49030546;SE;Aracaju;Farolândia;Rua F6
49030549;SE;Aracaju;Farolândia;Rua H6
49030550;SE;Aracaju;Farolândia;Rua Manoel José de Almeida
49030560;SE;Aracaju;Farolândia;Rua Manoel Messias Leite de Andrade
49030563;SE;Aracaju;Farolândia;Rua Treze
49030570;SE;Aracaju;Farolândia;Rua Edson de Oliveira Santana
49030580;SE;Aracaju;Farolândia;Rua Manuel Messias Leite de Andrade
49030590;SE;Aracaju;Farolândia;Praça Márcia de Windson
49030600;SE;Aracaju;Farolândia;Rua Maria Adolfina Costa
49030610;SE;Aracaju;Farolândia;Rua Maria de Amarante
49030620;SE;Aracaju;Farolândia;Rua Clotildes de Oliveira
49030630;SE;Aracaju;Farolândia;Praça Promotor Marques Guimarães
49030640;SE;Aracaju;Farolândia;Avenida Prefeito Heráclito Rollemberg
