CEP;UF;CIDADE;BAIRRO;LOGRADOURO
58031180;PB;João Pessoa;Pedro Gondim;Rua José Faustino Cavalcanti
58031190;PB;João Pessoa;Pedro Gondim;Rua Fernando Ferrari
58031200;PB;João Pessoa;Pedro Gondim;Rua Raimundo Pordeus
58031210;PB;João Pessoa;Pedro Gondim;Rua Fernando Mota
58031220;PB;João Pessoa;Pedro Gondim;Rua João Teixeira de Carvalho
58031230;PB;João Pessoa;Pedro Gondim;Rua Doutor Jaime Lima
58031250;PB;João Pessoa;Pedro Gondim;Rua Doutor Rui Baia
58031270;PB;João Pessoa;Pedro Gondim;Rua Bancário Francisco Mendes Sobreira
58032000;PB;João Pessoa;Miramar;Avenida Presidente Epitácio Pessoa
58032010;PB;João Pessoa;Miramar;Rua Jorge Faraj
58032020;PB;João Pessoa;Miramar;Rua Otávio Novais
58032030;PB;João Pessoa;Miramar;Rua Coronel Júlio de Souza Cousseior
58032040;PB;João Pessoa;Brisamar;Rua Doutor Eliseu Lira
58032050;PB;João Pessoa;Miramar;Rua Prefeito José Leite
58032060;PB;João Pessoa;Miramar;Rua Yaya de Amorim Coutinho
58032065;PB;João Pessoa;Miramar;Travessa Yayá de Amorim Coutinho
58032070;PB;João Pessoa;Miramar;Rua Vereador Alberto Falcão Barroca
58032080;PB;João Pessoa;Miramar;Rua Hildebrando Tourinho
58032083;PB;João Pessoa;Miramar;Rua Orlando Soares de Oliveira
58032085;PB;João Pessoa;Miramar;Rua Durval Ribeiro de Lima
58032087;PB;João Pessoa;Miramar;Rua Walter Paulo de Albuquerque
58032090;PB;João Pessoa;Miramar;Rua Antônio Rabelo Júnior
58032100;PB;João Pessoa;Brisamar;Avenida Senador Ruy Carneiro
58032101;PB;João Pessoa;Miramar;Avenida Senador Ruy Carneiro
58032110;PB;João Pessoa;Miramar;Rua Giacomo Porto
58032120;PB;João Pessoa;Miramar;Rua Professora Maria Barbosa de Abreu
58032130;PB;João Pessoa;Miramar;Rua Artur Lidiano de Albuquerque
58032150;PB;João Pessoa;Miramar;Rua Paulo Franca Marinho
58032170;PB;João Pessoa;Miramar;Rua Radialista Horácio Leal Polari
58032190;PB;João Pessoa;Miramar;Avenida Manoel dos Anjos
58032210;PB;João Pessoa;Miramar;Rua Agrícola Montenegro
58032230;PB;João Pessoa;Miramar;Rua Coronel Pedro Gonzaga de Lima
58033000;PB;João Pessoa;Brisamar;Rua Hevangelina Francisca Diniz
58033010;PB;João Pessoa;Brisamar;Rua Alberto Leal
58033020;PB;João Pessoa;Brisamar;Rua Geraldo Porto
58033030;PB;João Pessoa;Brisamar;Rua Doutor Nunes Filho
58033040;PB;João Pessoa;Brisamar;Rua Afonso Ramos Maia
58033050;PB;João Pessoa;Brisamar;Rua Jacob Bittencourt
58033060;PB;João Pessoa;Brisamar;Rua Catulo da Paixão Cearense
58033070;PB;João Pessoa;Brisamar;Rua Nevinha Gondim de Oliveira
58033080;PB;João Pessoa;Brisamar;Rua Rita de Alencar Carvalho Luna
58033090;PB;João Pessoa;Brisamar;Rua David Ferreira Luna
58033100;PB;João Pessoa;Brisamar;Rua Maria Facunda de Oliveira Dias
58033110;PB;João Pessoa;Brisamar;Rua Telegrafista José Neves Pacote
58033120;PB;João Pessoa;Brisamar;Rua Zulmira Félix de Carvalho
58033125;PB;João Pessoa;Brisamar;Rua Rosalinda Jurema
58033130;PB;João Pessoa;Brisamar;Rua Carlos Ulisses de Carvalho
58033140;PB;João Pessoa;Brisamar;Praça Jardim Luna
58033150;PB;João Pessoa;Brisamar;Rua João Terroso de Souza
58033160;PB;João Pessoa;Brisamar;Conjunto Danilo Luna
58033170;PB;João Pessoa;Brisamar;Rua Engenheiro Batista Toni
58033180;PB;João Pessoa;Brisamar;Rua Acrísio Borges
58033200;PB;João Pessoa;Brisamar;Rua Professor Juvenal Coelho
58033210;PB;João Pessoa;Brisamar;Rua Doutor Jeová Lins
58033220;PB;João Pessoa;Brisamar;Avenida Coronel José Maurício da Costa
58033230;PB;João Pessoa;Brisamar;Rua Abel Wanderley
58033240;PB;João Pessoa;Brisamar;Rua Benjamin Maia
58033250;PB;João Pessoa;Brisamar;Rua Herbert Veloso Uchoa
58033260;PB;João Pessoa;Brisamar;Rua Deputado José Rezende da Costa Filho
58033270;PB;João Pessoa;Brisamar;Rua Paulo Peixoto de Vasconcelos
58033280;PB;João Pessoa;Brisamar;Rua Doutor Asdrúbal Nóbrega Montenegro
58033290;PB;João Pessoa;Brisamar;Rua Desembargador Pedro Damião
58033300;PB;João Pessoa;Brisamar;Rua João Raposo Filho
58033310;PB;João Pessoa;Brisamar;Rua Jornalista João José Torres
58033315;PB;João Pessoa;Brisamar;Rua Raimunda de Moura Mororó
58033320;PB;João Pessoa;Brisamar;Rua Escritor Eudes Barros
58033330;PB;João Pessoa;Brisamar;Rua Cassimiro de Abreu
58033340;PB;João Pessoa;Brisamar;Rua Eliane Coutinho de Oliveira
58033360;PB;João Pessoa;Brisamar;Rua Inácio Ferreira Serrano
58033365;PB;João Pessoa;Brisamar;Praça Nathalia Oliveira Wanderley
58033370;PB;João Pessoa;Brisamar;Rua Custódio Domingos dos Santos
58033380;PB;João Pessoa;Brisamar;Rua Jornalista Delfino Costa
58033390;PB;João Pessoa;Brisamar;Rua Professor Francisco Oliveira Porto
58033410;PB;João Pessoa;Brisamar;Rua Professor Oswaldo de Miranda Pereira
58033440;PB;João Pessoa;Brisamar;Rua Monsenhor Severino Pires Ferreira
58033454;PB;João Pessoa;Brisamar;Rua Empresário Clóvis Rolim
58033455;PB;João Pessoa;Brisamar;Rodovia BR230
58033460;PB;João Pessoa;Brisamar;Rua Industrial Lindolfo de Carvalho
58033470;PB;João Pessoa;Brisamar;Rua Professor Jofre Borges Albuquerque
58033480;PB;João Pessoa;Brisamar;Rua Antônio Caetano Sorrentino
58033490;PB;João Pessoa;Brisamar;Rua Engenheiro Demétrio Toledo
58033500;PB;João Pessoa;Brisamar;Rua General Aldenor Quinderé
58033510;PB;João Pessoa;Brisamar;Rua Newton Timóteo de Souza
58033520;PB;João Pessoa;Brisamar;Rua Odon Farias
58033530;PB;João Pessoa;Brisamar;Rua Jornalista Rocha Barreto
58033540;PB;João Pessoa;Brisamar;Rua Giuseppe Petrucci
58033550;PB;João Pessoa;Brisamar;Rua Professor Oscar de Castro
58033560;PB;João Pessoa;Brisamar;Rua Agenor Lacet
58033570;PB;João Pessoa;Brisamar;Rua Professor Otávio Costa
58033580;PB;João Pessoa;Brisamar;Rua Doutor Cassiano Nóbrega
58033600;PB;João Pessoa;Brisamar;Rua Desembargador Flodoaldo da Silveira
58033610;PB;João Pessoa;Brisamar;Rua Adalgides do Amaral
58033620;PB;João Pessoa;Brisamar;Rua Doutor Antônio Botto de Menezes
58033630;PB;João Pessoa;Brisamar;Rua Prefeito Severino Cabral
58034000;PB;João Pessoa;Brisamar;Rua José Brasilino Leite
58034010;PB;João Pessoa;João Agripino;Rua Heráclito Bezerra Cavalcanti
58034020;PB;João Pessoa;João Agripino;Rua Doutor Mariano de Souza Falcão
58034030;PB;João Pessoa;Brisamar;Rua Pedro da Silva Coutinho
58034040;PB;João Pessoa;Brisamar;Rua Francisco Carneiro Sobrinho
58034045;PB;João Pessoa;João Agripino;Rua Aviador Mário Vieira de Melo
58034050;PB;João Pessoa;João Agripino;Rua Valda Cruz Cordeiro
58034055;PB;João Pessoa;Brisamar;Rua Francelina Oliveira de Lyra
58034060;PB;João Pessoa;Brisamar;Rua Professora Gercina Coutinho de Carvalho
58034080;PB;João Pessoa;João Agripino;Rua Francisco Nogueira da Silva
58034100;PB;João Pessoa;João Agripino;Rua Joventino Barbosa
58034120;PB;João Pessoa;Miramar;Rua Odilon Maia
58034140;PB;João Pessoa;João Agripino;Praça Manoel Colaço Sobrinho
58034150;PB;João Pessoa;Brisamar;Rua Adjamir Dália
58034160;PB;João Pessoa;Brisamar;Rua Severina Ferreira
58034170;PB;João Pessoa;Brisamar;Rua Felisberto Carvalho
58034190;PB;João Pessoa;Brisamar;Rua Hipólito Vieira
58034200;PB;João Pessoa;Brisamar;Rua João Eugênio Gonçalves de Medeiros
58034210;PB;João Pessoa;Brisamar;Rua Hilário Vieira
58034220;PB;João Pessoa;Brisamar;Rua José Maria Tavares
58034240;PB;João Pessoa;Brisamar;Rua Juracy de Carvalho Luna
58034250;PB;João Pessoa;Brisamar;Rua Claudino Pereira
58034260;PB;João Pessoa;João Agripino;Rua Maria Cavalcanti Gomes
58034270;PB;João Pessoa;Brisamar;Rua Francisco Brasilino Leite
58034280;PB;João Pessoa;João Agripino;Rua Odilon de Carvalho
58034290;PB;João Pessoa;Brisamar;Rua Valdemar de Oliveira
58034500;PB;João Pessoa;São José;Rua Edmundo Filho
58034510;PB;João Pessoa;São José;Rua Fábio Silva Lima
58034515;PB;João Pessoa;São José;Rua do Meio
58034520;PB;João Pessoa;São José;Rua do Rio
58034575;PB;João Pessoa;João Agripino;Rua Augusto Antonio Toscano Varandas
58035000;PB;João Pessoa;Bessa;Avenida Campos Sales
58035010;PB;João Pessoa;Bessa;Rua Artur Monteiro Paiva
58035015;PB;João Pessoa;Bessa;Rua Washington de Moura Cahino
58035020;PB;João Pessoa;Bessa;Rua Doutor Mirocene Fernando da Cunha Lima
58035023;PB;João Pessoa;Bessa;Praça Josita Almeida
58035025;PB;João Pessoa;Bessa;Rua Desportista João Batista Freire
58035030;PB;João Pessoa;Bessa;Avenida Presidente Afonso Pena
58035040;PB;João Pessoa;Bessa;Rua Josué Guedes Pereira
58035050;PB;João Pessoa;Bessa;Rua Ozório Queiroga de Assis
58035060;PB;João Pessoa;Bessa;Rua Vicente Lelpe
58035070;PB;João Pessoa;Bessa;Rua José Simões de Araújo
58035080;PB;João Pessoa;Bessa;Rua Napoleão Gomes Varela
58035090;PB;João Pessoa;Bessa;Rua Doutor Damasquins Ramos Maciel
58035100;PB;João Pessoa;Bessa;Rua José Alfredo Nóbrega
58035102;PB;João Pessoa;Bessa;Rua José Ladislau de Carvalho
58035103;PB;João Pessoa;Bessa;Rua Floriana Pacífico Alves
58035105;PB;João Pessoa;Bessa;Rua João Cabral de Lucena
58035110;PB;João Pessoa;Bessa;Rua Paulo Roberto de Souza Acioly
58035120;PB;João Pessoa;Bessa;Rua Hortêncio Osterne Carneiro
58035125;PB;João Pessoa;Bessa;Rua Ticiano Cavalcanti
58035130;PB;João Pessoa;Bessa;Rua Irmão Antônio Reginaldo
58035140;PB;João Pessoa;Bessa;Rua Ambrosina Soares dos Santos
58035150;PB;João Pessoa;Bessa;Rua Renato de Souza Maciel
58035160;PB;João Pessoa;Bessa;Rua Pastor José Ferreira da Silva
58035170;PB;João Pessoa;Bessa;Rua Tertuliano Castro
58035172;PB;João Pessoa;Bessa;Rua Maria das Neves Cardoso de Souza
58035180;PB;João Pessoa;Bessa;Avenida Presidente Café Filho
58035185;PB;João Pessoa;Bessa;Praça Djalma Gomes da Fonseca
58035190;PB;João Pessoa;Bessa;Rua Marechal Hermes da Fonseca
58035192;PB;João Pessoa;Bessa;Rua Francisco Andrade Carneiro
58035193;PB;João Pessoa;Bessa;Rua Estudante Omir Domiciano Cabral
58035195;PB;João Pessoa;Bessa;Rua Josefa Ferreira da Fonseca
58035200;PB;João Pessoa;Bessa;Rua Presidente Nilo Peçanha
58035220;PB;João Pessoa;Bessa;Rua Presidente Venceslau Braz
58035240;PB;João Pessoa;Bessa;Rua Laurimar Rafael Santos
58035245;PB;João Pessoa;Bessa;Rua Francisca Bento de Farias
58035260;PB;João Pessoa;Bessa;Rua Presidente Delfim Moreira
58035280;PB;João Pessoa;Bessa;Rua Maria Rosa Jacinto
58035300;PB;João Pessoa;Bessa;Rua Presidente Arthur Bernardes
58035310;PB;João Pessoa;Bessa;Rua Julieta Marinho Marsicano
58035320;PB;João Pessoa;Bessa;Rua José Bartolomeu Cabral
58035330;PB;João Pessoa;Bessa;Rua José Lopes Braga
58035340;PB;João Pessoa;Bessa;Avenida Presidente Washington Luiz
58035350;PB;João Pessoa;Bessa;Rua Joaquim Avelino Alves
58035360;PB;João Pessoa;Bessa;Avenida Presidente José Linhares
58035370;PB;João Pessoa;Bessa;Rua Empresário Justino Alves de Azevedo
58035380;PB;João Pessoa;Bessa;Rua Randal Cavalcante Pimentel
58035400;PB;João Pessoa;Bessa;Rua Maria das Graças Ribeiro de Alencar
58035402;PB;João Pessoa;Bessa;Rua Hermes Gomes Bezerra
58035404;PB;João Pessoa;Bessa;Rua Segismundo Guedes Pereira Neto
58035410;PB;João Pessoa;Bessa;Rua Bancário Edgard Vilarim Meira
58035420;PB;João Pessoa;Bessa;Rua Doutor Francisco Sarmento Meira
58035430;PB;João Pessoa;Bessa;Rua Sindulfo Gomes Correia
58035440;PB;João Pessoa;Bessa;Rua Maria da Penha Ribeiro de Lima
58035450;PB;João Pessoa;Bessa;Rua Antonio Cavalcanti de Albuquerque
58035460;PB;João Pessoa;Bessa;Rua Prefeito Joaquim Pessoa Passos
58035480;PB;João Pessoa;Bessa;Rua Antônio Jovino de Lima
58036002;PB;João Pessoa;Aeroclube;Avenida Campos Sales
58036005;PB;João Pessoa;Aeroclube;Rua Joaquim Pereira de Menezes
58036015;PB;João Pessoa;Aeroclube;Rua Maria Lilian Dantas da Nóbrega
58036035;PB;João Pessoa;Aeroclube;Rua Leonardo Eliseu de Oliveira
58036038;PB;João Pessoa;Aeroclube;Rua José Nunes Machado
58036055;PB;João Pessoa;Aeroclube;Rua Universitária Virgínia Licia Veloso Freire
58036065;PB;João Pessoa;Aeroclube;Rua Doutor Aírton Cordeiro
58036075;PB;João Pessoa;Aeroclube;Rua Doutor Gildemar Pereira de Macedo
58036085;PB;João Pessoa;Aeroclube;Rua Maria Monteiro de Carvalho
58036095;PB;João Pessoa;Aeroclube;Rua Doutor Francisco de Assis Câmara Dantas
58036105;PB;João Pessoa;Aeroclube;Rua Philadelpho Pinto de Carvalho
58036130;PB;João Pessoa;Aeroclube;Rua Bacharel José de Oliveira Curchatuz
58036145;PB;João Pessoa;Aeroclube;Rua Comerciante Marcos Afonso de Souza Crispim
58036155;PB;João Pessoa;Aeroclube;Rua Engenheiro José Jaime Gomes Pessoa Filho
58036165;PB;João Pessoa;Aeroclube;Rua Emanoel Orlando de Figueiredo Lima
58036168;PB;João Pessoa;Aeroclube;Rua Célia Rejane Jusselino de Almeida
58036175;PB;João Pessoa;Aeroclube;Rua Maria Auzenir Rodrigues
58036185;PB;João Pessoa;Aeroclube;Rua Rosa de Lourdes Guimarães
58036190;PB;João Pessoa;Aeroclube;Rua Antônio de Oliveira Moura
58036205;PB;João Pessoa;Aeroclube;Rua Médica Maria de Lourdes Barbosa Saraiva
58036215;PB;João Pessoa;Aeroclube;Rua José Pereira Lima
58036225;PB;João Pessoa;Aeroclube;Rua Genebaldo Avelar
58036235;PB;João Pessoa;Aeroclube;Rua André Dias
58036245;PB;João Pessoa;Aeroclube;Rua João de O. da Silva
58036325;PB;João Pessoa;Aeroclube;Rua Tenente Pedro Guedes Bezerra
58036345;PB;João Pessoa;Aeroclube;Rua Violeta Formiga
58036355;PB;João Pessoa;Aeroclube;Rua Vanja Viana Sales
58036364;PB;João Pessoa;Aeroclube;Rua Fernando Honorato Pereira
58036385;PB;João Pessoa;Aeroclube;Rua Moacir Rocha de Mendonça
58036435;PB;João Pessoa;Aeroclube;Rua Luiz Edir Queiroz Marinho
58036440;PB;João Pessoa;Aeroclube;Rua Doutor Cândido da Nóbrega Ferreira
58036441;PB;João Pessoa;Aeroclube;Rua Adalgisa Batista de Holanda Pontes
58036442;PB;João Pessoa;Aeroclube;Rua Coronel Otton Nunes da Silva
58036443;PB;João Pessoa;Aeroclube;Rua Prefeito José Caetano de Brito
58036444;PB;João Pessoa;Aeroclube;Rua Ana Cristina Rolim Machado
58036445;PB;João Pessoa;Aeroclube;Rua Walter Fernandes Brandão
58036446;PB;João Pessoa;Aeroclube;Rua Agente Fiscal Amadeu de Castro
58036447;PB;João Pessoa;Aeroclube;Rua Alzira de Souza Manzela
58036448;PB;João Pessoa;Aeroclube;Rua Francisco Feitosa Palitot
58036449;PB;João Pessoa;Aeroclube;Rua Procurador José Domingos Gabriel Filho
58036450;PB;João Pessoa;Aeroclube;Rua Francisco Leocádio Ribeiro Coutinho
58036460;PB;João Pessoa;Aeroclube;Rua Bacharel Irenaldo de Albuquerque Chaves
58036500;PB;João Pessoa;Aeroclube;Rua Edson Falconi de Melo
58036520;PB;João Pessoa;Aeroclube;Rua Marcelo Lins de Mendonça
58036530;PB;João Pessoa;Aeroclube;Rua Roderico Toscano de Brito Borges
58036550;PB;João Pessoa;Aeroclube;Rua Doutor José Aloysio da Costa Machado
58036555;PB;João Pessoa;Aeroclube;Rua Geraldo Marques Azevedo
58036560;PB;João Pessoa;Aeroclube;Rua João Alfredo Coelho da Fonseca
58036565;PB;João Pessoa;Aeroclube;Rua Deputado Antônio de Pádua Carvalho
58036570;PB;João Pessoa;Aeroclube;Rua Pastor Josebias Fialho Marinho
58036575;PB;João Pessoa;Aeroclube;Rua Maria José Noronha Teixeira
58036580;PB;João Pessoa;Aeroclube;Rua Gilvan Rolim de Brito Júnior
58036600;PB;João Pessoa;Aeroclube;Rua Lourdes Ferrer
58036610;PB;João Pessoa;Aeroclube;Rua Rita Sabino de Andrade
58036615;PB;João Pessoa;Aeroclube;Rua Promotor Waldemar Farias
58036620;PB;João Pessoa;Aeroclube;Rua Ozélia Lima Silva
58036630;PB;João Pessoa;Aeroclube;Rua Luzia Simões Bertolini
58036650;PB;João Pessoa;Aeroclube;Rua Benigno Walter Garcia
58036660;PB;João Pessoa;Aeroclube;Rua Tiago dos Anjos Lins
58036680;PB;João Pessoa;Aeroclube;Rua Maria Augusta de Araújo Dias
58036685;PB;João Pessoa;Aeroclube;Rua Benjamim Rabelo
58036690;PB;João Pessoa;Aeroclube;Rua Mirian Barreto Rabelo
58036695;PB;João Pessoa;Aeroclube;Rua Universitário Luiz Alves da Rocha
58036800;PB;João Pessoa;Aeroclube;Avenida Governador Flávio Ribeiro Coutinho
58036810;PB;João Pessoa;Aeroclube;Rua Suzy Lacerda
58036811;PB;João Pessoa;Aeroclube;Praça Tenente Antonio Fernandes do Amaral
58036813;PB;João Pessoa;Aeroclube;Rua Tenente Antonio Fernandes do Amaral
58036815;PB;João Pessoa;Aeroclube;Rua Maria Auxiliadora Belmont Sobreira
58036818;PB;João Pessoa;Aeroclube;Rua Iolanda Henriques Cavalcante
58036820;PB;João Pessoa;Aeroclube;Rua João Batista Fernandes
58036823;PB;João Pessoa;Aeroclube;Rua Maria Helena Rocha
58036825;PB;João Pessoa;Aeroclube;Rua Poeta Geraldo Alverga
58036828;PB;João Pessoa;Aeroclube;Rua Estudante José Klean Pereira Moura
58036830;PB;João Pessoa;Aeroclube;Rua Sílvio Coelho de Alverga
58036833;PB;João Pessoa;Aeroclube;Rua Waldemir Braga
58036835;PB;João Pessoa;Aeroclube;Rua João Soares Padilha
58036840;PB;João Pessoa;Aeroclube;Rua Maria Rosa Padilha
58036843;PB;João Pessoa;Aeroclube;Rua Débora da Silva Braga
58036845;PB;João Pessoa;Aeroclube;Rua Aviador Roberto Marques
58036848;PB;João Pessoa;Aeroclube;Rua Francisca Bezerra Dias
58036850;PB;João Pessoa;Aeroclube;Rua Vereador Gumercindo Barbosa Dunda
58036853;PB;João Pessoa;Aeroclube;Rua Ulrico Oliveira Cavalcanti
58036855;PB;João Pessoa;Aeroclube;Rua Flávio de Melo Uchoa
58036860;PB;João Pessoa;Aeroclube;Rua Deputado Balduíno Minervino de Carvalho
58036865;PB;João Pessoa;Aeroclube;Rua Maria Alves da Rocha
58036870;PB;João Pessoa;Aeroclube;Rua Maria de Lourdes de Vasconcelos Cardoso
58036873;PB;João Pessoa;Aeroclube;Rua Adão Viana da Rosa
58036875;PB;João Pessoa;Aeroclube;Rua Joaquim Alves de Arruda
58036878;PB;João Pessoa;Aeroclube;Rua Auta de Luna Alves
58036880;PB;João Pessoa;Aeroclube;Rua Edgar Sales de Miranda Henrique
58037000;PB;João Pessoa;Manaíra;Avenida Governador Flávio Ribeiro Coutinho
58037005;PB;João Pessoa;Jardim Oceania;Avenida Governador Flávio Ribeiro Coutinho
58037010;PB;João Pessoa;Jardim Oceania;Avenida João Maurício
58037030;PB;João Pessoa;Jardim Oceania;Avenida Governador Argemiro de Figueiredo
58037035;PB;João Pessoa;Jardim Oceania;Rua Antônio Batista de Araújo
58037050;PB;João Pessoa;Jardim Oceania;Rua Fernando Luiz Henrique dos Santos
58037051;PB;João Pessoa;Jardim Oceania;Rua Fernando Luiz Henrique dos Santos
58037062;PB;João Pessoa;Jardim Oceania;Rua Iolanda Henriques Cavalcante
58037065;PB;João Pessoa;Jardim Oceania;Rua Doutor Rui Pereira
58037068;PB;João Pessoa;Jardim Oceania;Rua Antônio Justino de Andrade
58037070;PB;João Pessoa;Jardim Oceania;Rua Professora Severina de Sousa Souto
58037075;PB;João Pessoa;Jardim Oceania;Rua Antônio Gomes Carneiro
58037115;PB;João Pessoa;Jardim Oceania;Rua Ivanice Martins da Câmara
58037125;PB;João Pessoa;Jardim Oceania;Rua Engenheiro Normando Gomes de Araújo
58037135;PB;João Pessoa;Jardim Oceania;Rua Desembargador Joaquim da Silva Carvalho
58037145;PB;João Pessoa;Jardim Oceania;Rua Odisa Eliseu da Nóbrega
58037155;PB;João Pessoa;Jardim Oceania;Rua Universitário Luiz Alves da Rocha
58037158;PB;João Pessoa;Jardim Oceania;Praça Wanda Braga de Lucena
58037195;PB;João Pessoa;Jardim Oceania;Rua Mirian Barreto Rabelo
58037205;PB;João Pessoa;Jardim Oceania;Rua Joaquim Mesquita Filho
58037208;PB;João Pessoa;Jardim Oceania;Rua Severino Linhares Pordeus
58037212;PB;João Pessoa;Jardim Oceania;Rua Coronel Martinho da Mota Silveira
58037215;PB;João Pessoa;Jardim Oceania;Rua Edvaldo Silva Brandão
58037225;PB;João Pessoa;Jardim Oceania;Rua Deputado Napoleão Abdon da Nóbrega
58037235;PB;João Pessoa;Jardim Oceania;Rua Herberto Pereira de Lucena
58037245;PB;João Pessoa;Jardim Oceania;Rua Huerta Ferreira de Melo
58037248;PB;João Pessoa;Jardim Oceania;Rua Telegrafista Deusdedit José de Carvalho
58037255;PB;João Pessoa;Jardim Oceania;Rua Valdemar Chianca
58037258;PB;João Pessoa;Jardim Oceania;Rua Fotógrafo José Carlos de Lira
58037265;PB;João Pessoa;Jardim Oceania;Rua José Gonçalves de Abrantes
58037267;PB;João Pessoa;Jardim Oceania;Rua Maria Aparecida Neiva de Gouveia
58037285;PB;João Pessoa;Jardim Oceania;Praça José Tomás de Souza
58037305;PB;João Pessoa;Jardim Oceania;Rua Lindolfo José Correia das Neves
58037308;PB;João Pessoa;Jardim Oceania;Rua Juiz João Navarro Filho
58037313;PB;João Pessoa;Jardim Oceania;Rua Cantora Maria da Glória Gouveia de Vasconcelos
58037318;PB;João Pessoa;Jardim Oceania;Rua Anastácio Camilo de Oliveira
58037325;PB;João Pessoa;Jardim Oceania;Rua Doutor Ivanildo Guedes Pessoa
58037328;PB;João Pessoa;Jardim Oceania;Rua Josefa de Miranda Freire
58037335;PB;João Pessoa;Jardim Oceania;Rua Doralice de Almeida Lira
58037338;PB;João Pessoa;Jardim Oceania;Rua Francisca Gonçalves de Abrantes
58037345;PB;João Pessoa;Jardim Oceania;Rua Coronel José Gomes de Sá Filho
58037365;PB;João Pessoa;Jardim Oceania;Rua Júlio Correia de Andrade
58037368;PB;João Pessoa;Jardim Oceania;Rua José Teotônio dos Santos
58037402;PB;João Pessoa;Jardim Oceania;Rua Luciano Locatelli de Souza
58037408;PB;João Pessoa;Jardim Oceania;Rua Vereador José Francisco de Figueiredo
58037415;PB;João Pessoa;Jardim Oceania;Rua Josemar Rodrigues de Carvalho
58037418;PB;João Pessoa;Jardim Oceania;Rua Antônio de Souza Leão
58037425;PB;João Pessoa;Jardim Oceania;Rua João Batista de Menezes
58037428;PB;João Pessoa;Jardim Oceania;Rua Comerciante José Miranda de Araújo
58037432;PB;João Pessoa;Jardim Oceania;Rua Bacharel José de Oliveira Curchatuz
58037435;PB;João Pessoa;Jardim Oceania;Rua Professora Maria Jacy Pinto Costa
58037445;PB;João Pessoa;Jardim Oceania;Rua Vicente Barbosa Santos
58037462;PB;João Pessoa;Jardim Oceania;Rua Pedro Macêdo de Lima
58037465;PB;João Pessoa;Jardim Oceania;Rua Carmem Romero
58037468;PB;João Pessoa;Jardim Oceania;Rua Clotilde Rocha Cabral
58037475;PB;João Pessoa;Jardim Oceania;Rua Wilton Guedes de Andrade
58037530;PB;João Pessoa;Jardim Oceania;Rua Poeta Luiz Raimundo Batista de Carvalho
58037532;PB;João Pessoa;Jardim Oceania;Rua Maria Rita Freitas do Amaral
58037535;PB;João Pessoa;Jardim Oceania;Rua Agente Fiscal Paulo de Assis
58037538;PB;João Pessoa;Jardim Oceania;Rua Marinésio da Cunha Moreno
58037545;PB;João Pessoa;Jardim Oceania;Rua José Ferreira Ramos
58037548;PB;João Pessoa;Jardim Oceania;Rua João Murilo Leite
58037550;PB;João Pessoa;Jardim Oceania;Rua Silvano Domingos de Araújo
58037555;PB;João Pessoa;Jardim Oceania;Rua Antônio Pereira Gomes Filho
58037562;PB;João Pessoa;Jardim Oceania;Rua Oldena Carneiro Pereira de Melo
58037565;PB;João Pessoa;Jardim Oceania;Rua Rosa Xavier de Sá
58037572;PB;João Pessoa;Jardim Oceania;Rua Marino Oliveira Luna
58037603;PB;João Pessoa;Jardim Oceania;Rua Norberto de Castro Nogueira
58037605;PB;João Pessoa;Jardim Oceania;Rua Francisco Beltrão
58037608;PB;João Pessoa;Jardim Oceania;Rua José Patrício de Almeida
58037615;PB;João Pessoa;Jardim Oceania;Rua Garibaldi Teixeira de Carvalho
58037622;PB;João Pessoa;Jardim Oceania;Rua Ariosvaldo Alves de Azevedo
58037625;PB;João Pessoa;Jardim Oceania;Rua Jacob Alves de Azevedo
58037628;PB;João Pessoa;Jardim Oceania;Rua João Albuquerque Greco
58037633;PB;João Pessoa;Jardim Oceania;Rua Olívio Pinto
58037635;PB;João Pessoa;Jardim Oceania;Rua Tenente Mário de Souza Correia
58037640;PB;João Pessoa;Jardim Oceania;Rua Doutor Abel Beltrão
58037645;PB;João Pessoa;Jardim Oceania;Rua Prefeito Joaquim Gonçalves de Assis
58037648;PB;João Pessoa;Jardim Oceania;Rua Ivo Genaro Sorrentino Cosetino
58037650;PB;João Pessoa;Jardim Oceania;Rua Francisco Pereira Dantas
58037655;PB;João Pessoa;Jardim Oceania;Rua Oceano Antártico
58037660;PB;João Pessoa;Jardim Oceania;Rua Oceano Ártico
58037665;PB;João Pessoa;Jardim Oceania;Rua Oceano Índico
58037668;PB;João Pessoa;Jardim Oceania;Rua Oceano Pacífico
58037670;PB;João Pessoa;Jardim Oceania;Rua Tenente Rivaldo Antônio Araújo
58037675;PB;João Pessoa;Jardim Oceania;Rua Oceano Atlântico
58037685;PB;João Pessoa;Jardim Oceania;Rua Elísio Jorge Brito
58037690;PB;João Pessoa;Jardim Oceania;Rua Evandil Bandeira
58037695;PB;João Pessoa;Jardim Oceania;Rua Albertino Alfredo Araújo Filho
58037700;PB;João Pessoa;Jardim Oceania;Rua Severino Nicolau de Melo
58037705;PB;João Pessoa;Jardim Oceania;Rua Philadelpho Pinto de Carvalho
58037710;PB;João Pessoa;Jardim Oceania;Rua Othília Barros de Medeiros
58037715;PB;João Pessoa;Jardim Oceania;Rua Gilberto Stuart
58037720;PB;João Pessoa;Jardim Oceania;Rua Paulo Costa Lima
58037725;PB;João Pessoa;Jardim Oceania;Rua Themístocles da Costa Brito
58037730;PB;João Pessoa;Jardim Oceania;Rua Luiz de França Pontes
