CEP;UF;CIDADE;BAIRRO;LOGRADOURO
40220385;BA;Salvador;Engenho Velho da Federação;2ª Travessa das Palmeiras
40220390;BA;Salvador;Engenho Velho da Federação;Rua São Sebastião
40220395;BA;Salvador;Engenho Velho da Federação;2ª Travessa do Bogum
40220405;BA;Salvador;Engenho Velho da Federação;2ª Travessa Fonte do Forno
40220410;BA;Salvador;Engenho Velho da Federação;Travessa Jaburu
40220415;BA;Salvador;Engenho Velho da Federação;2ª Travessa Neide
40220420;BA;Salvador;Engenho Velho da Federação;Avenida Santa Clara
40220425;BA;Salvador;Engenho Velho da Federação;2ª Travessa Palmeiras
40220430;BA;Salvador;Engenho Velho da Federação;Travessa Dinorá
40220435;BA;Salvador;Engenho Velho da Federação;2ª Travessa São João
40220440;BA;Salvador;Engenho Velho da Federação;Rua Dinorá
40220445;BA;Salvador;Engenho Velho da Federação;2ª Travessa São João Batista
40220450;BA;Salvador;Engenho Velho da Federação;Rua Dulce
40220455;BA;Salvador;Engenho Velho da Federação;2ª Travessa São José
40220465;BA;Salvador;Engenho Velho da Federação;2ª Travessa Valter Ferreira
40220470;BA;Salvador;Engenho Velho da Federação;Avenida Dulce
40220475;BA;Salvador;Engenho Velho da Federação;2ª Travessa Villa Valle
40220485;BA;Salvador;Engenho Velho da Federação;2ª Travessa Xisto Bahia
40220490;BA;Salvador;Engenho Velho da Federação;Rua Eva
40220495;BA;Salvador;Engenho Velho da Federação;3ª Avenida Engenho Velho da Federação
40220500;BA;Salvador;Engenho Velho da Federação;Rua Elizabeth
40220505;BA;Salvador;Engenho Velho da Federação;3ª Avenida São Sebastião
40220515;BA;Salvador;Engenho Velho da Federação;3ª Travessa Apolinário de Santana
40220520;BA;Salvador;Engenho Velho da Federação;Avenida Fonseca
40220525;BA;Salvador;Engenho Velho da Federação;3ª Travessa Fonte do Forno
40220530;BA;Salvador;Engenho Velho da Federação;Travessa Helenita Miranda
40220535;BA;Salvador;Engenho Velho da Federação;3ª Travessa São José do Egito
40220540;BA;Salvador;Engenho Velho da Federação;Avenida Santa Martha
40220545;BA;Salvador;Engenho Velho da Federação;3ª Travessa São Sebastião
40220550;BA;Salvador;Engenho Velho da Federação;Avenida Itu
40220555;BA;Salvador;Engenho Velho da Federação;3ª Travessa Valter Ferreira
40220560;BA;Salvador;Engenho Velho da Federação;Rua Jorge Lemos
40220565;BA;Salvador;Engenho Velho da Federação;3ª Travessa Villa Valle
40220570;BA;Salvador;Engenho Velho da Federação;Avenida José Arlindo
40220575;BA;Salvador;Engenho Velho da Federação;4ª Travessa Fonte do Forno
40220580;BA;Salvador;Engenho Velho da Federação;Travessa José Arlindo
40220585;BA;Salvador;Engenho Velho da Federação;4ª Travessa São Sebastião
40220590;BA;Salvador;Engenho Velho da Federação;Travessa Colomi
40220600;BA;Salvador;Engenho Velho da Federação;Travessa São João
40220605;BA;Salvador;Engenho Velho da Federação;5ª Travessa Sérgio de Carvalho
40220615;BA;Salvador;Engenho Velho da Federação;Avenida Vinte e Nove de maio
40220620;BA;Salvador;Engenho Velho da Federação;Travessa Lucídia
40220625;BA;Salvador;Engenho Velho da Federação;Avenida Acácia
40220630;BA;Salvador;Engenho Velho da Federação;Avenida Lucídia
40220635;BA;Salvador;Engenho Velho da Federação;Avenida Alafim
40220640;BA;Salvador;Engenho Velho da Federação;Avenida Luiz Pinheiro
40220645;BA;Salvador;Engenho Velho da Federação;Avenida Apolo
40220650;BA;Salvador;Engenho Velho da Federação;Beco Lucídia
40220655;BA;Salvador;Engenho Velho da Federação;Avenida Arthur Saldanha
40220660;BA;Salvador;Engenho Velho da Federação;Avenida Manoel Bonfim
40220665;BA;Salvador;Engenho Velho da Federação;Avenida Bernardina
40220670;BA;Salvador;Engenho Velho da Federação;Travessa Santa Maria
40220675;BA;Salvador;Engenho Velho da Federação;Avenida Bonfim
40220680;BA;Salvador;Engenho Velho da Federação;Travessa Manoel Melo
40220685;BA;Salvador;Engenho Velho da Federação;Avenida da Mata
40220690;BA;Salvador;Engenho Velho da Federação;Avenida Macedo
40220695;BA;Salvador;Engenho Velho da Federação;Avenida das Palmeiras
40220705;BA;Salvador;Engenho Velho da Federação;Avenida Dival
40220710;BA;Salvador;Engenho Velho da Federação;Avenida Natal
40220715;BA;Salvador;Engenho Velho da Federação;Avenida Estrela
40220720;BA;Salvador;Engenho Velho da Federação;Vila do Paraíso
40220725;BA;Salvador;Engenho Velho da Federação;Avenida Eustáquio Nascimento
40220730;BA;Salvador;Engenho Velho da Federação;Rua do Romão
40220735;BA;Salvador;Engenho Velho da Federação;Avenida Falcão
40220740;BA;Salvador;Engenho Velho da Federação;Baixa do Romão
40220745;BA;Salvador;Engenho Velho da Federação;Avenida Fonte
40220755;BA;Salvador;Engenho Velho da Federação;Avenida Forno
40220760;BA;Salvador;Engenho Velho da Federação;Vila Pedra
40220765;BA;Salvador;Engenho Velho da Federação;Avenida Gomes
40220770;BA;Salvador;Engenho Velho da Federação;Avenida Silva
40220775;BA;Salvador;Engenho Velho da Federação;Avenida Gouveia
40220780;BA;Salvador;Engenho Velho da Federação;Travessa Sérgio Carvalho
40220785;BA;Salvador;Engenho Velho da Federação;Avenida Hermógenes Lima
40220790;BA;Salvador;Engenho Velho da Federação;Avenida Vera
40220795;BA;Salvador;Engenho Velho da Federação;Avenida Ivone
40220800;BA;Salvador;Engenho Velho da Federação;Avenida Calogi
40220805;BA;Salvador;Engenho Velho da Federação;Avenida João de Lima
40220815;BA;Salvador;Engenho Velho da Federação;Avenida Lélio
40220820;BA;Salvador;Engenho Velho da Federação;Ladeira do Cangira
40220825;BA;Salvador;Engenho Velho da Federação;Avenida Mangueira
40220830;BA;Salvador;Engenho Velho da Federação;Vila Dulce
40220835;BA;Salvador;Engenho Velho da Federação;Avenida Moranduba
40220840;BA;Salvador;Engenho Velho da Federação;Alto da Cangira
40220845;BA;Salvador;Engenho Velho da Federação;Avenida Nazaré
40220850;BA;Salvador;Engenho Velho da Federação;Rua Padre Raimundo Machado
40220855;BA;Salvador;Engenho Velho da Federação;Avenida Neto
40220860;BA;Salvador;Engenho Velho da Federação;Rua Doutor Flaviano Guimarães
40220865;BA;Salvador;Engenho Velho da Federação;Avenida Passos
40220870;BA;Salvador;Engenho Velho da Federação;Rua Deputado Newton Moura Costa
40220875;BA;Salvador;Engenho Velho da Federação;Avenida Pastora
40220880;BA;Salvador;Engenho Velho da Federação;Rua das Palmeiras
40220885;BA;Salvador;Engenho Velho da Federação;Avenida Ranulfo
40220890;BA;Salvador;Engenho Velho da Federação;Rua Mário Piva
40220895;BA;Salvador;Engenho Velho da Federação;Avenida Rego
40221000;BA;Salvador;Engenho Velho da Federação;Avenida Santa Rita
40221005;BA;Salvador;Engenho Velho da Federação;Avenida Villa Valle
40221015;BA;Salvador;Engenho Velho da Federação;Avenida Xisto Bahia
40221020;BA;Salvador;Engenho Velho da Federação;Travessa Tiago
40221025;BA;Salvador;Engenho Velho da Federação;Baixa da Casa Branca
40221030;BA;Salvador;Engenho Velho da Federação;Rua Tereré
40221035;BA;Salvador;Engenho Velho da Federação;Beco Vinte e Nove de Maio
40221040;BA;Salvador;Engenho Velho da Federação;Travessa Trinta e Um de Março
40221045;BA;Salvador;Engenho Velho da Federação;Beco Apolinário de Santana
40221050;BA;Salvador;Engenho Velho da Federação;Rua Vila Valle
40221055;BA;Salvador;Engenho Velho da Federação;Beco da Fonte
40221060;BA;Salvador;Engenho Velho da Federação;Rua Vovô Tolhinho
40221065;BA;Salvador;Engenho Velho da Federação;Beco da Paz
40221070;BA;Salvador;Engenho Velho da Federação;Travessa Santa Rita
40221075;BA;Salvador;Engenho Velho da Federação;Beco do Vale
40221080;BA;Salvador;Engenho Velho da Federação;Rua Xisto Bahia
40221085;BA;Salvador;Engenho Velho da Federação;Beco Neide
40221090;BA;Salvador;Engenho Velho da Federação;Travessa Valter Ferreira
40221095;BA;Salvador;Engenho Velho da Federação;Beco São Francisco de Assis
40221100;BA;Salvador;Engenho Velho da Federação;Travessa Villa Valle
40221105;BA;Salvador;Engenho Velho da Federação;Beco Villa Valle
40221110;BA;Salvador;Engenho Velho da Federação;Rua Maria Valentina
40221115;BA;Salvador;Engenho Velho da Federação;Caminho de Baixo
40221120;BA;Salvador;Engenho Velho da Federação;Rua Santo Amaro de Baixo
40221125;BA;Salvador;Engenho Velho da Federação;Ladeira de Zazi
40221130;BA;Salvador;Engenho Velho da Federação;Rua Santo Amaro de Cima
40221135;BA;Salvador;Engenho Velho da Federação;Praça Mãe Ruinhó
40221140;BA;Salvador;Engenho Velho da Federação;Rua Antônio Borges
40221145;BA;Salvador;Engenho Velho da Federação;Praça Walmor Barreto
40221150;BA;Salvador;Engenho Velho da Federação;Ladeira Coronel João de Deus
40221155;BA;Salvador;Engenho Velho da Federação;Rua Trinta e um de Março
40221160;BA;Salvador;Engenho Velho da Federação;Avenida Santo Agapito
40221165;BA;Salvador;Engenho Velho da Federação;Rua Arthur Saldanha
40221170;BA;Salvador;Engenho Velho da Federação;Avenida São Gregório
40221175;BA;Salvador;Engenho Velho da Federação;Rua Cangira
40221180;BA;Salvador;Engenho Velho da Federação;Avenida Sérgio de Carvalho
40221185;BA;Salvador;Engenho Velho da Federação;Rua Cardoso de Oliveira
40221190;BA;Salvador;Engenho Velho da Federação;Avenida Sete de Junho
40221195;BA;Salvador;Engenho Velho da Federação;Rua do Pombo
40221200;BA;Salvador;Engenho Velho da Federação;Avenida Silvina
40221205;BA;Salvador;Engenho Velho da Federação;Rua Dulcinéia
40221210;BA;Salvador;Engenho Velho da Federação;Rua Forno da Mangueira
40221215;BA;Salvador;Engenho Velho da Federação;Rua Paulo Brejano
40221220;BA;Salvador;Engenho Velho da Federação;Rua São José
40221225;BA;Salvador;Engenho Velho da Federação;Rua Santa Isabela
40221230;BA;Salvador;Engenho Velho da Federação;Rua Sátiro Brandão
40221235;BA;Salvador;Engenho Velho da Federação;Rua Santa Martha
40221245;BA;Salvador;Engenho Velho da Federação;Rua São João
40221250;BA;Salvador;Engenho Velho da Federação;Travessa Altair
40221255;BA;Salvador;Engenho Velho da Federação;Travessa Antônio Borges
40221260;BA;Salvador;Engenho Velho da Federação;Travessa Arthur Saldanha
40221265;BA;Salvador;Engenho Velho da Federação;Travessa Assis
40221270;BA;Salvador;Engenho Velho da Federação;Travessa Cangira
40221275;BA;Salvador;Engenho Velho da Federação;Travessa Cardeal da Silva
40221280;BA;Salvador;Engenho Velho da Federação;Travessa da Mata
40221285;BA;Salvador;Engenho Velho da Federação;Travessa do Bogum
40221290;BA;Salvador;Engenho Velho da Federação;Travessa do Cardeal
40221295;BA;Salvador;Engenho Velho da Federação;Travessa Engenho Velho
40221300;BA;Salvador;Engenho Velho da Federação;Travessa Francisco
40221305;BA;Salvador;Engenho Velho da Federação;Travessa Maria Valentina
40221310;BA;Salvador;Engenho Velho da Federação;Travessa Martim
40221315;BA;Salvador;Engenho Velho da Federação;Travessa Mossoró
40221320;BA;Salvador;Engenho Velho da Federação;Travessa Palmeiras
40221325;BA;Salvador;Engenho Velho da Federação;Travessa Passos
40221330;BA;Salvador;Engenho Velho da Federação;Travessa Pedra da Marca
40221335;BA;Salvador;Engenho Velho da Federação;Travessa Santa Ana
40221340;BA;Salvador;Engenho Velho da Federação;Travessa Santa Martha
40221345;BA;Salvador;Engenho Velho da Federação;Travessa Santa Rita de Cássia
40221350;BA;Salvador;Engenho Velho da Federação;Travessa Santo Amaro
40221355;BA;Salvador;Engenho Velho da Federação;Travessa São Sebastião
40221365;BA;Salvador;Engenho Velho da Federação;Travessa Silva
40221370;BA;Salvador;Engenho Velho da Federação;Travessa Souza
40221375;BA;Salvador;Engenho Velho da Federação;Travessa Tupã
40221380;BA;Salvador;Engenho Velho da Federação;Travessa Valter Ferreira de Baixo
40221385;BA;Salvador;Engenho Velho da Federação;Travessa Xisto Bahia
40221390;BA;Salvador;Engenho Velho da Federação;Vila Altair
40221395;BA;Salvador;Engenho Velho da Federação;Vila Bogum
40221400;BA;Salvador;Engenho Velho da Federação;Vila Cangira
40221405;BA;Salvador;Engenho Velho da Federação;Vila Cardeal da Silva
40221410;BA;Salvador;Engenho Velho da Federação;Vila da Mata
40221415;BA;Salvador;Engenho Velho da Federação;Vila da Paz
40221420;BA;Salvador;Engenho Velho da Federação;Vila dos Anjos
40221425;BA;Salvador;Engenho Velho da Federação;Vila Ferreira
40221430;BA;Salvador;Engenho Velho da Federação;Vila Flaviana
40221435;BA;Salvador;Engenho Velho da Federação;Vila Fonte
40221440;BA;Salvador;Engenho Velho da Federação;Vila Lopes
40221445;BA;Salvador;Engenho Velho da Federação;Vila Nazaré de Maria
40221450;BA;Salvador;Engenho Velho da Federação;Vila Neide
40221455;BA;Salvador;Engenho Velho da Federação;Vila Passos
40221460;BA;Salvador;Engenho Velho da Federação;Vila Real
40221465;BA;Salvador;Engenho Velho da Federação;Vila Santa Clara
40221470;BA;Salvador;Engenho Velho da Federação;Vila Santa Martha
40221475;BA;Salvador;Engenho Velho da Federação;Vila Sérgio de Carvalho
40221480;BA;Salvador;Engenho Velho da Federação;Vila Tupã
40221485;BA;Salvador;Engenho Velho da Federação;Vila Xisto Bahia
40221490;BA;Salvador;Engenho Velho da Federação;Avenida Cardeal da Silva
40221500;BA;Salvador;Engenho Velho da Federação;Avenida Vasco da Gama
40223030;BA;Salvador;Engenho Velho da Federação;Travessa Carmelita
40223040;BA;Salvador;Engenho Velho da Federação;Ladeira das Carmelitas
40223280;BA;Salvador;Engenho Velho da Federação;Travessa Fonte do Forno
40223480;BA;Salvador;Engenho Velho da Federação;Rua EUA
40223540;BA;Salvador;Engenho Velho da Federação;Ladeira do Fonte do Forno
40223580;BA;Salvador;Engenho Velho da Federação;Avenida Gilberto
40223590;BA;Salvador;Engenho Velho da Federação;Travessa Gilberto
40223680;BA;Salvador;Engenho Velho da Federação;Avenida Hilda Miranda
40223690;BA;Salvador;Engenho Velho da Federação;Rua Ibitupã
40223720;BA;Salvador;Engenho Velho da Federação;Parque João XXIII
40225050;BA;Salvador;Engenho Velho da Federação;Travessa Maroto
40225070;BA;Salvador;Engenho Velho da Federação;Travessa Mata Maroto
40225100;BA;Salvador;Engenho Velho da Federação;Travessa Matos
40225110;BA;Salvador;Engenho Velho da Federação;Avenida Matos
40225160;BA;Salvador;Engenho Velho da Federação;Rua Nazaré de Maria
40225260;BA;Salvador;Engenho Velho da Federação;Rua Pedra da Marca
40225450;BA;Salvador;Engenho Velho da Federação;Travessa Sebastião
40225460;BA;Salvador;Engenho Velho da Federação;Avenida Sebastião
40225500;BA;Salvador;Engenho Velho da Federação;Avenida Tupã
40225510;BA;Salvador;Engenho Velho da Federação;Travessa Tupy
40225520;BA;Salvador;Engenho Velho da Federação;Rua Villa Valle
40226000;BA;Salvador;Alto das Pombas;13ª Travessa Pilão sem Tampa
40226005;BA;Salvador;Alto das Pombas;14ª Travessa Pilão sem Tampa
40226010;BA;Salvador;Alto das Pombas;15ª Travessa Pilão sem Tampa
40226015;BA;Salvador;Alto das Pombas;1ª Travessa Coração de Maria
40226020;BA;Salvador;Alto das Pombas;1ª Travessa do Cruzeiro
40226025;BA;Salvador;Alto das Pombas;1ª Travessa Nossa Senhora de Fátima
40226030;BA;Salvador;Alto das Pombas;1ª Vila Flor
40226040;BA;Salvador;Alto das Pombas;2ª Travessa Bacelar
40226045;BA;Salvador;Alto das Pombas;2ª Travessa do Calabar
40226050;BA;Salvador;Alto das Pombas;2ª Travessa Nossa Senhora de Fátima
40226055;BA;Salvador;Alto das Pombas;2ª Travessa Pilão sem Tampa
40226060;BA;Salvador;Alto das Pombas;2ª Travessa Santo Onofre
40226065;BA;Salvador;Alto das Pombas;4ª Travessa Pilão sem Tampa
40226070;BA;Salvador;Alto das Pombas;6ª Travessa Pilão sem Tampa
40226075;BA;Salvador;Alto das Pombas;7ª Travessa Pilão sem Tampa
40226076;BA;Salvador;Alto das Pombas;Avenida São João
40226080;BA;Salvador;Alto das Pombas;8ª Travessa Pilão sem Tampa
40226085;BA;Salvador;Alto das Pombas;Alto da Fonte
40226090;BA;Salvador;Alto das Pombas;Avenida Alto da Fonte
40226095;BA;Salvador;Alto das Pombas;Avenida Anísio Ferreira Santos
40226100;BA;Salvador;Alto das Pombas;Avenida Arvoredo
40226105;BA;Salvador;Alto das Pombas;Avenida Bacelar
40226110;BA;Salvador;Alto das Pombas;Avenida Benício Ramos
40226115;BA;Salvador;Alto das Pombas;Avenida Cosme e Damião
40226120;BA;Salvador;Alto das Pombas;Avenida das Rosas
40226125;BA;Salvador;Alto das Pombas;Avenida Felicidade
40226130;BA;Salvador;Alto das Pombas;Avenida Flor de Alecrim
40226135;BA;Salvador;Alto das Pombas;Avenida Gardênia
40226140;BA;Salvador;Alto das Pombas;Avenida Jarari
40226145;BA;Salvador;Alto das Pombas;Avenida Leite
40226150;BA;Salvador;Alto das Pombas;Avenida Nascimento
40226155;BA;Salvador;Alto das Pombas;Avenida Palmeira
40226160;BA;Salvador;Alto das Pombas;Avenida Paraíso
40226165;BA;Salvador;Alto das Pombas;Avenida Quatro de Julho
40226170;BA;Salvador;Alto das Pombas;Avenida Resedá
40226175;BA;Salvador;Alto das Pombas;Avenida Rosa
40226180;BA;Salvador;Alto das Pombas;Avenida Santo Antônio
40226185;BA;Salvador;Alto das Pombas;Avenida São José do Calabar
40226190;BA;Salvador;Alto das Pombas;Avenida São Nicanor
40226195;BA;Salvador;Alto das Pombas;Avenida Teixeira Mendes
40226200;BA;Salvador;Alto das Pombas;Avenida Violeta
40226205;BA;Salvador;Alto das Pombas;Avenida Virgínia
40226210;BA;Salvador;Alto das Pombas;Beco da Água
40226215;BA;Salvador;Alto das Pombas;Beco Nossa Senhora de Fátima
40226220;BA;Salvador;Alto das Pombas;Beco Dona Amália
40226225;BA;Salvador;Alto das Pombas;Largo Padre Tolentino
40226230;BA;Salvador;Alto das Pombas;Praça Professor José Silveira - IBIT
40226235;BA;Salvador;Alto das Pombas;Praça Nova do Calabar
40226240;BA;Salvador;Alto das Pombas;Rua Doze de Julho
40226245;BA;Salvador;Alto das Pombas;Rua Três de Setembro
40226250;BA;Salvador;Alto das Pombas;Rua Alaíde Ribeiro
40226255;BA;Salvador;Alto das Pombas;Rua da Fonte
40226260;BA;Salvador;Alto das Pombas;Rua Maria Margarida
40226265;BA;Salvador;Alto das Pombas;Rua São João Evangelista
40226270;BA;Salvador;Alto das Pombas;Travessa Açucena
40226275;BA;Salvador;Alto das Pombas;Travessa Alaíde Ribeiro
40226280;BA;Salvador;Alto das Pombas;Travessa Begônia
40226283;BA;Salvador;Alto das Pombas;Travessa Verbena
40226285;BA;Salvador;Alto das Pombas;Travessa Bonina
40226290;BA;Salvador;Alto das Pombas;Travessa Cruzeiro
40226295;BA;Salvador;Alto das Pombas;Travessa da Chácara
40226300;BA;Salvador;Alto das Pombas;Travessa das Rosas
40226305;BA;Salvador;Alto das Pombas;Travessa do Calabar
40226310;BA;Salvador;Alto das Pombas;Travessa Dona Amália
40226315;BA;Salvador;Alto das Pombas;Travessa Gardênia
40226320;BA;Salvador;Alto das Pombas;Travessa Gérbera
40226325;BA;Salvador;Alto das Pombas;Travessa Igapeba
40226330;BA;Salvador;Alto das Pombas;Travessa Leite
40226335;BA;Salvador;Alto das Pombas;Travessa Malmequer
40226340;BA;Salvador;Alto das Pombas;Travessa Maria Margarida
40226345;BA;Salvador;Alto das Pombas;Travessa Ramos
40226350;BA;Salvador;Alto das Pombas;Travessa São Vidal
40226355;BA;Salvador;Alto das Pombas;Travessa Sempre-Viva
40226365;BA;Salvador;Alto das Pombas;Travessa Vilma
40226370;BA;Salvador;Alto das Pombas;Travessa Vinte e Três de Outubro
40226375;BA;Salvador;Alto das Pombas;Vila 12 de Julho
40226380;BA;Salvador;Alto das Pombas;Vila Ba-Vi
40226385;BA;Salvador;Alto das Pombas;Vila da Fonte
40226390;BA;Salvador;Alto das Pombas;Vila Descanso
40226395;BA;Salvador;Alto das Pombas;Vila Flor
40226400;BA;Salvador;Alto das Pombas;Vila Floresta
40226405;BA;Salvador;Alto das Pombas;Vila Onofre
40226410;BA;Salvador;Alto das Pombas;Vila Pilão sem Tampa
40226415;BA;Salvador;Alto das Pombas;Vila Ramos
40226420;BA;Salvador;Alto das Pombas;Vila Teixeira Mendes
40226425;BA;Salvador;Alto das Pombas;Vila Ventura
40226430;BA;Salvador;Alto das Pombas;1ª Travessa Bacelar
40226435;BA;Salvador;Alto das Pombas;1ª Travessa do Calabar
40226440;BA;Salvador;Alto das Pombas;1ª Travessa Santo Onofre
40226445;BA;Salvador;Alto das Pombas;Avenida Angélica
40226450;BA;Salvador;Alto das Pombas;Avenida Assis
40226455;BA;Salvador;Alto das Pombas;Avenida Batista
40226460;BA;Salvador;Alto das Pombas;Rua Carlos Fraga
40226465;BA;Salvador;Alto das Pombas;Avenida da Paz
40226470;BA;Salvador;Alto das Pombas;Avenida Godofredo
40226475;BA;Salvador;Alto das Pombas;Avenida Misericórdia
40226480;BA;Salvador;Alto das Pombas;Avenida Nossa Senhora de Fátima
40226485;BA;Salvador;Alto das Pombas;Avenida Rio Verde
40226490;BA;Salvador;Alto das Pombas;Avenida Sandra
40226495;BA;Salvador;Alto das Pombas;Avenida Treze de Maio
40226500;BA;Salvador;Alto das Pombas;Avenida Vilma
40226505;BA;Salvador;Alto das Pombas;Avenida Vinte e Três de Outubro
40226510;BA;Salvador;Alto das Pombas;Baixa do Bispo
40226515;BA;Salvador;Alto das Pombas;Beco do Calabar
40226520;BA;Salvador;Alto das Pombas;Beco Santo Onofre
40226525;BA;Salvador;Alto das Pombas;Praça Nossa Senhora de Fátima
40226530;BA;Salvador;Alto das Pombas;Rua Chácara Santo Onofre
40226535;BA;Salvador;Alto das Pombas;Rua da Misericórdia
40226540;BA;Salvador;Alto das Pombas;Rua do Riacho
40226545;BA;Salvador;Alto das Pombas;Rua Doutor Arlindo de Assis
40226550;BA;Salvador;Alto das Pombas;Rua Manoel Espinheira de Cima
40226555;BA;Salvador;Alto das Pombas;Rua Manoel Espinheira de Cima
40226560;BA;Salvador;Alto das Pombas;Rua Maria Imaculada
40226565;BA;Salvador;Alto das Pombas;Rua Maria Pinho
40226570;BA;Salvador;Alto das Pombas;Rua Mestre Pastinha
40226575;BA;Salvador;Alto das Pombas;Rua Nossa Senhora de Fátima
40226580;BA;Salvador;Alto das Pombas;Rua Nova do Calabar
40226582;BA;Salvador;Alto das Pombas;Rua Paula Ney
40226585;BA;Salvador;Alto das Pombas;Rua Pilão sem Tampa
40226590;BA;Salvador;Alto das Pombas;Rua Teixeira Mendes
40226595;BA;Salvador;Alto das Pombas;Travessa Benício Ramos
40226600;BA;Salvador;Alto das Pombas;Travessa Carlos Fraga
40226602;BA;Salvador;Alto das Pombas;Avenida Carlos Fraga
40226605;BA;Salvador;Alto das Pombas;Travessa Coração de Maria
40226610;BA;Salvador;Alto das Pombas;Travessa Jasmin
40226615;BA;Salvador;Alto das Pombas;Travessa Nossa Senhora de Fátima
40226620;BA;Salvador;Alto das Pombas;Travessa Pilão sem Tampa
40226625;BA;Salvador;Alto das Pombas;Travessa Resedá
40226630;BA;Salvador;Alto das Pombas;Travessa Teixeira Mendes
40226635;BA;Salvador;Alto das Pombas;Vila Eliana de Azevedo
40226640;BA;Salvador;Alto das Pombas;Vila Laís
40230040;BA;Salvador;Federação;Rua Ferreira Santos
40230041;BA;Salvador;Federação;Travessa da Bola
40230042;BA;Salvador;Federação;Avenida Oliveira
40230043;BA;Salvador;Federação;Vila Ferreira Santos
40230044;BA;Salvador;Federação;Avenida Ferreira Santos
40230045;BA;Salvador;Federação;Avenida Inácio
40230048;BA;Salvador;Federação;2ª Travessa Vinte e Três de Fevereiro
40230049;BA;Salvador;Federação;1ª Travessa Nipônica
40230050;BA;Salvador;Federação;Avenida Gel
40230052;BA;Salvador;Federação;Avenida Souza Uzel
40230053;BA;Salvador;Federação;Vila Caetano Moura
40230054;BA;Salvador;Federação;Travessa do Gantois
40230055;BA;Salvador;Federação;Rua Juruá
40230056;BA;Salvador;Federação;Vila Anita
40230057;BA;Salvador;Federação;2ª Travessa Ferreira Santos
40230058;BA;Salvador;Federação;4ª Travessa Souza Uzel
40230059;BA;Salvador;Federação;5ª Travessa Souza Uzel
40230060;BA;Salvador;Federação;Travessa Maria Eugênia
40230061;BA;Salvador;Federação;6ª Travessa Souza Uzel
40230062;BA;Salvador;Federação;7ª Travessa Souza Uzel
40230063;BA;Salvador;Federação;8ª Travessa Souza Uzel
40230064;BA;Salvador;Federação;9ª Travessa Souza Uzel
40230065;BA;Salvador;Federação;Avenida Branco
40230066;BA;Salvador;Federação;Avenida Silvestre de Farias
40230067;BA;Salvador;Federação;Travessa da Passarela
40230068;BA;Salvador;Federação;Travessa São Roque
40230069;BA;Salvador;Federação;Travessa Darino Apolônio
40230070;BA;Salvador;Federação;Vila Maria Eugênia
40230071;BA;Salvador;Federação;Travessa Maria
40230072;BA;Salvador;Federação;Travessa Paulina
40230073;BA;Salvador;Federação;Vila Paulina
40230074;BA;Salvador;Federação;Vila Verde
40230075;BA;Salvador;Federação;Vila Zezito
40230076;BA;Salvador;Federação;Avenida Rodrigues Ferreira
40230077;BA;Salvador;Federação;Travessa Rodrigues Ferreira
40230078;BA;Salvador;Federação;Avenida Mata Maroto
40230079;BA;Salvador;Federação;2ª Travessa Sérgio de Carvalho
40230080;BA;Salvador;Federação;Rua Doutor Nicito
40230081;BA;Salvador;Federação;3ª Travessa Sérgio de Carvalho
40230082;BA;Salvador;Federação;4ª Travessa Sérgio de Carvalho
40230083;BA;Salvador;Federação;Beco da Bola
40230084;BA;Salvador;Federação;Avenida Santa Maria
40230085;BA;Salvador;Federação;Avenida São Francisco
40230086;BA;Salvador;Federação;Avenida das Esmeraldas
40230087;BA;Salvador;Federação;Travessa Edith
40230088;BA;Salvador;Federação;Beco da Jurema
40230091;BA;Salvador;Federação;Rua Garibaldi
40230092;BA;Salvador;Federação;Avenida São Tiago
40230093;BA;Salvador;Federação;Rua Joaquim Calado
40230094;BA;Salvador;Federação;Avenida Altair
40230095;BA;Salvador;Federação;Avenida Cassiano Dantas
40230100;BA;Salvador;Federação;Rua Padre Domingos de Brito
40230101;BA;Salvador;Federação;Rua Henriqueta Martins Catarino
40230102;BA;Salvador;Federação;Rua José Wilson de Vasconcelos
40230103;BA;Salvador;Federação;Rua Manoel Marques
40230104;BA;Salvador;Federação;Avenida Edith
40230105;BA;Salvador;Federação;Avenida Rosário
40230106;BA;Salvador;Federação;Rua Antônio dos Passos
40230107;BA;Salvador;Federação;Rua Monsenhor Ápio Silva
40230108;BA;Salvador;Federação;Rua Doutor Galdino de Magalhães Ribeiro
40230109;BA;Salvador;Federação;Rua Mata Maroto
40230110;BA;Salvador;Federação;Rua Onze de Agosto
40230111;BA;Salvador;Federação;Avenida Maria
40230113;BA;Salvador;Federação;Rua Engenheiro Lídio Campos
40230115;BA;Salvador;Federação;Vila Souza Uzel
40230117;BA;Salvador;Federação;Rua Engenheiro Gilberto Queiroz de Sales
40230120;BA;Salvador;Federação;Avenida Regina
40230125;BA;Salvador;Federação;Rua das Esmeraldas
40230130;BA;Salvador;Federação;Rua Roberto Tadeu
40230140;BA;Salvador;Federação;Travessa Vinte e Três de Fevereiro
40230150;BA;Salvador;Federação;Avenida Rios
40230155;BA;Salvador;Federação;1ª Travessa Souza Uzel
40230165;BA;Salvador;Federação;2ª Travessa Souza Uzel
40230170;BA;Salvador;Federação;Travessa Maria José
40230175;BA;Salvador;Federação;3ª Travessa Ferreira Santos
40230180;BA;Salvador;Federação;Travessa Silvano
40230185;BA;Salvador;Federação;Avenida Maria Felipa
40230190;BA;Salvador;Federação;Avenida Raquel
